step,midprice,bid,ask,inventory,cash,pnl,risk_adjusted_pnl,fills,adverse_selection_cost,incoming_order
4601,98.51669887670396,98.50191698386823,98.62191698386823,-2,240.8315169440674,43.79811919065949,43.79611919065949,890,12.967261048007249,
4602,98.51120967219114,98.48669887670395,98.60669887670396,-2,240.8315169440674,43.80909759968512,43.807097599685115,890,12.967261048007249,
4603,98.55696324548761,98.48120967219114,98.60120967219115,-1,142.34830727187625,43.79134402638864,43.79084402638864,891,12.967261048007249,sell
4604,98.53861509848927,98.5119632454876,98.63196324548761,-1,142.34830727187625,43.80969217338698,43.809192173386975,891,12.967261048007249,sell
4605,98.46351167021521,98.49361509848927,98.61361509848928,-1,142.34830727187625,43.88479560166104,43.88429560166104,891,12.967261048007249,
4606,98.46727725883164,98.41851167021521,98.53851167021521,0,43.927795601661046,43.927795601661046,43.927795601661046,892,12.967261048007249,sell
4607,98.43801321168054,98.40727725883164,98.52727725883165,0,43.927795601661046,43.927795601661046,43.927795601661046,892,12.967261048007249,
4608,98.34126452482491,98.37801321168054,98.49801321168054,0,43.927795601661046,43.927795601661046,43.927795601661046,892,12.967261048007249,
4609,98.28358169574892,98.2812645248249,98.40126452482491,0,43.927795601661046,43.927795601661046,43.927795601661046,892,12.967261048007249,
4610,98.3423186734876,98.22358169574892,98.34358169574892,0,43.927795601661046,43.927795601661046,43.927795601661046,892,12.967261048007249,
4611,98.33909358812767,98.2823186734876,98.4023186734876,0,43.927795601661046,43.927795601661046,43.927795601661046,892,12.967261048007249,sell
4612,98.35325020264303,98.27909358812767,98.39909358812767,0,43.927795601661046,43.927795601661046,43.927795601661046,892,12.967261048007249,
4613,98.349086798066,98.29325020264302,98.41325020264303,0,43.927795601661046,43.927795601661046,43.927795601661046,892,12.967261048007249,
4614,98.37660192462295,98.289086798066,98.409086798066,0,43.927795601661046,43.927795601661046,43.927795601661046,892,12.967261048007249,
4615,98.36309198788679,98.31660192462294,98.43660192462295,-1,142.36239752628398,43.999305538397195,43.99880553839719,893,12.967261048007249,buy
4616,98.33403594019524,98.31809198788679,98.43809198788679,-1,142.36239752628398,44.02836158608875,44.02786158608875,893,12.967261048007249,
4617,98.31452685324572,98.28903594019523,98.40903594019524,-1,142.36239752628398,44.04787067303826,44.04737067303826,893,12.967261048007249,
4618,98.29992803913137,98.26952685324572,98.38952685324573,-1,142.36239752628398,44.06246948715261,44.06196948715261,893,12.967261048007249,
4619,98.32817096294566,98.25492803913137,98.37492803913138,-1,142.36239752628398,44.03422656333832,44.03372656333832,893,12.967261048007249,buy
4620,98.33846657675254,98.28317096294566,98.40317096294567,-1,142.36239752628398,44.02393094953145,44.023430949531445,893,12.967261048007249,
4621,98.386206041242,98.29346657675254,98.41346657675254,-1,142.36239752628398,43.97619148504198,43.97569148504198,893,12.967261048007249,sell
4622,98.37625040890978,98.341206041242,98.46120604124201,-1,142.36239752628398,43.9861471173742,43.9856471173742,893,12.967261048007249,
4623,98.40578609809963,98.33125040890978,98.45125040890979,-1,142.36239752628398,43.95661142818436,43.95611142818436,893,12.967261048007249,
4624,98.4261232649263,98.36078609809962,98.48078609809963,-1,142.36239752628398,43.93627426135768,43.93577426135768,893,12.967261048007249,
4625,98.4278710867743,98.3811232649263,98.5011232649263,-2,240.8615207912103,44.00577861766169,44.00377861766169,894,12.969008869855244,buy
4626,98.40450697192003,98.3978710867743,98.5178710867743,-2,240.8615207912103,44.05250684737024,44.05050684737024,894,12.969008869855244,sell
4627,98.4247855307485,98.37450697192003,98.49450697192003,-3,339.3540277631303,44.079671170884865,44.075171170884865,895,12.989287428683715,buy
4628,98.43024386360379,98.4097855307485,98.5297855307485,-3,339.3540277631303,44.06329617231893,44.05879617231893,895,12.989287428683715,
4629,98.38962403652395,98.41524386360379,98.5352438636038,-3,339.3540277631303,44.18515565355847,44.18065565355847,895,12.989287428683715,
4630,98.34360517615589,98.37462403652395,98.49462403652396,-3,339.3540277631303,44.32321223466266,44.31871223466266,895,12.989287428683715,
4631,98.33382286058314,98.32860517615589,98.4486051761559,-3,339.3540277631303,44.35255918138091,44.34805918138091,895,12.989287428683715,sell
4632,98.36012030806512,98.31882286058314,98.43882286058314,-4,437.7908506237135,44.350369391453,44.342369391453,896,13.015584876165697,buy
4633,98.3484272731808,98.36012030806512,98.48012030806512,-3,339.42873031564835,44.38344849610593,44.37894849610593,897,13.027277911050012,sell
4634,98.33763479663517,98.3334272731808,98.45342727318081,-3,339.42873031564835,44.41582592574281,44.41132592574281,897,13.027277911050012,sell
4635,98.35375307699385,98.32263479663517,98.44263479663518,-3,339.42873031564835,44.36747108466676,44.36297108466676,897,13.027277911050012,
4636,98.3438836082413,98.33875307699385,98.45875307699386,-3,339.42873031564835,44.397079490924455,44.392579490924454,897,13.027277911050012,
4637,98.32461072356347,98.3288836082413,98.4488836082413,-3,339.42873031564835,44.45489814495795,44.45039814495795,897,13.027277911050012,
4638,98.37066021959765,98.30961072356347,98.42961072356347,-3,339.42873031564835,44.31674965685539,44.31224965685539,897,13.027277911050012,
4639,98.35987141080415,98.35566021959765,98.47566021959766,-4,437.902390535246,44.46290489202943,44.454904892029425,898,13.027277911050012,buy
4640,98.36754601650593,98.35987141080415,98.47987141080415,-4,437.902390535246,44.43220646922231,44.424206469222305,898,13.027277911050012,
4641,98.42137368460818,98.36754601650593,98.48754601650593,-4,437.902390535246,44.216895796813276,44.20889579681327,898,13.027277911050012,
4642,98.39735679662584,98.42137368460818,98.54137368460819,-4,437.902390535246,44.31296334874264,44.30496334874264,898,13.027277911050012,
4643,98.4041983415366,98.39735679662584,98.51735679662585,-4,437.902390535246,44.28559716909962,44.277597169099614,898,13.027277911050012,
4644,98.44512683014767,98.4041983415366,98.5241983415366,-4,437.902390535246,44.12188321465533,44.113883214655324,898,13.027277911050012,
4645,98.49378103799694,98.44512683014767,98.56512683014768,-4,437.902390535246,43.92726638325826,43.919266383258254,898,13.027277911050012,
4646,98.49041497542994,98.49378103799694,98.61378103799694,-4,437.902390535246,43.94073063352624,43.93273063352624,898,13.027277911050012,buy
4647,98.47373355190491,98.49041497542994,98.61041497542995,-5,536.5108055106759,44.14213775115138,44.12963775115138,899,13.027277911050012,buy
4648,98.50558344709735,98.48873355190491,98.60873355190492,-5,536.5108055106759,43.98288827518917,43.970388275189165,899,13.027277911050012,
4649,98.46266132936934,98.52058344709735,98.64058344709736,-5,536.5108055106759,44.19749886382925,44.18499886382925,899,13.027277911050012,
4650,98.5487002053999,98.47766132936934,98.59766132936934,-4,438.0311441813066,43.83634335970703,43.82834335970703,900,13.027277911050012,sell
4651,98.524854045671,98.5487002053999,98.6687002053999,-4,438.0311441813066,43.93172799862259,43.92372799862259,900,13.027277911050012,sell
4652,98.4880495858285,98.524854045671,98.64485404567101,-3,339.50429013563564,44.04014137815011,44.03564137815011,901,13.064082370892509,sell
4653,98.45236303230452,98.4730495858285,98.59304958582851,-3,339.50429013563564,44.14720103872207,44.14270103872207,901,13.064082370892509,
4654,98.46029318635586,98.43736303230452,98.55736303230452,-3,339.50429013563564,44.12341057656806,44.11891057656806,901,13.064082370892509,
4655,98.47235815238943,98.44529318635585,98.56529318635586,-3,339.50429013563564,44.08721567846737,44.08271567846737,901,13.064082370892509,
4656,98.47651829088696,98.45735815238943,98.57735815238944,-3,339.50429013563564,44.07473526297474,44.07023526297474,901,13.064082370892509,
4657,98.46065217775985,98.46151829088696,98.58151829088696,-3,339.50429013563564,44.12233360235609,44.11783360235609,901,13.064082370892509,
4658,98.45663712073677,98.44565217775985,98.56565217775986,-3,339.50429013563564,44.13437877342534,44.12987877342534,901,13.064082370892509,
4659,98.4297381431908,98.44163712073677,98.56163712073678,-2,241.0606530148989,44.20117672851728,44.19917672851728,902,13.090981348438474,sell
4660,98.40021742910969,98.3997381431908,98.5197381431908,-2,241.0606530148989,44.260218156679514,44.25821815667951,902,13.090981348438474,
4661,98.42694508042626,98.37021742910969,98.49021742910969,-1,142.6884355857892,44.26149050536293,44.260990505362926,903,13.090981348438474,sell
4662,98.43743559817376,98.38194508042626,98.50194508042627,-1,142.6884355857892,44.25099998761543,44.25049998761543,903,13.090981348438474,
4663,98.4303954324593,98.39243559817376,98.51243559817377,-1,142.6884355857892,44.25804015332989,44.257540153329884,903,13.090981348438474,
4664,98.42660506437338,98.3853954324593,98.50539543245931,-1,142.6884355857892,44.26183052141582,44.261330521415815,903,13.090981348438474,
4665,98.3789628245391,98.38160506437337,98.50160506437338,-1,142.6884355857892,44.30947276125009,44.30897276125009,903,13.090981348438474,buy
4666,98.36404212262784,98.3339628245391,98.4539628245391,-1,142.6884355857892,44.32439346316136,44.323893463161355,903,13.090981348438474,
4667,98.39017221792527,98.31904212262783,98.43904212262784,-1,142.6884355857892,44.298263367863925,44.29776336786392,903,13.090981348438474,
4668,98.36913321119981,98.34517221792527,98.46517221792527,-1,142.6884355857892,44.319302374589384,44.31880237458938,903,13.090981348438474,sell
4669,98.41092711407529,98.32413321119981,98.44413321119981,-1,142.6884355857892,44.2775084717139,44.2770084717139,903,13.090981348438474,
4670,98.4088144069914,98.36592711407529,98.4859271140753,-1,142.6884355857892,44.2796211787978,44.279121178797794,903,13.090981348438474,
4671,98.3474148146575,98.3638144069914,98.4838144069914,-1,142.6884355857892,44.341020771131696,44.34052077113169,903,13.090981348438474,
4672,98.35604944490706,98.3024148146575,98.4224148146575,-1,142.6884355857892,44.332386140882136,44.33188614088213,903,13.090981348438474,
4673,98.36204252494673,98.31104944490706,98.43104944490706,-1,142.6884355857892,44.32639306084246,44.32589306084246,903,13.090981348438474,buy
4674,98.37429517553389,98.31704252494673,98.43704252494673,-1,142.6884355857892,44.314140410255305,44.3136404102553,903,13.090981348438474,buy
4675,98.39635857994205,98.32929517553389,98.44929517553389,-1,142.6884355857892,44.29207700584715,44.291577005847145,903,13.090981348438474,
4676,98.38019459996256,98.35135857994204,98.47135857994205,0,44.335077005847154,44.335077005847154,44.335077005847154,904,13.107145328417952,sell
4677,98.34812696435529,98.32019459996256,98.44019459996257,1,-53.987117594115404,44.361009370239884,44.36050937023988,905,13.13921296402523,sell
4678,98.41352364360375,98.27312696435528,98.39312696435529,1,-53.987117594115404,44.42640604948835,44.42590604948835,905,13.13921296402523,
4679,98.39180125674751,98.33852364360375,98.45852364360375,1,-53.987117594115404,44.40468366263211,44.40418366263211,905,13.13921296402523,
4680,98.37507659511621,98.31680125674751,98.43680125674751,1,-53.987117594115404,44.38795900100081,44.387459001000806,905,13.13921296402523,
4681,98.33270158309776,98.30007659511621,98.42007659511621,2,-152.2891941892316,44.37620897696391,44.37420897696391,906,13.181587976043689,sell
4682,98.28701100312371,98.24270158309776,98.36270158309776,2,-152.2891941892316,44.28482781701581,44.28282781701581,906,13.181587976043689,
4683,98.29676582571496,98.1970110031237,98.31701100312371,2,-152.2891941892316,44.304337462198305,44.3023374621983,906,13.181587976043689,
4684,98.31061932950604,98.20676582571495,98.32676582571496,2,-152.2891941892316,44.33204446978047,44.33004446978047,906,13.181587976043689,buy
4685,98.25514193509733,98.22061932950604,98.34061932950604,3,-250.51181351873765,44.25361228655436,44.24911228655436,907,13.2370653704524,sell
4686,98.19301122983337,98.15014193509732,98.27014193509733,3,-250.51181351873765,44.06722017076248,44.06272017076248,907,13.2370653704524,
4687,98.22743150251561,98.08801122983337,98.20801122983337,3,-250.51181351873765,44.170480988809175,44.165980988809174,907,13.2370653704524,
4688,98.18572295071735,98.12243150251561,98.24243150251561,3,-250.51181351873765,44.04535533341436,44.04085533341436,907,13.2370653704524,
4689,98.17557270601581,98.08072295071734,98.20072295071735,3,-250.51181351873765,44.01490459930977,44.01040459930977,907,13.2370653704524,
4690,98.13992232373228,98.07057270601581,98.19057270601581,3,-250.51181351873765,43.907953452459196,43.903453452459196,907,13.2370653704524,
4691,98.15778022907553,98.03492232373227,98.15492232373228,3,-250.51181351873765,43.96152716848894,43.95702716848894,907,13.2370653704524,
4692,98.12996261973741,98.05278022907552,98.17278022907553,3,-250.51181351873765,43.8780743404746,43.8735743404746,907,13.2370653704524,
4693,98.10101346999478,98.02496261973741,98.14496261973741,3,-250.51181351873765,43.79122689124671,43.78672689124671,907,13.2370653704524,sell
4694,98.11277657491443,97.99601346999478,98.11601346999478,2,-152.39780004874285,43.82775310108602,43.825753101086015,908,13.248828475372052,buy
4695,98.11384163987863,98.02277657491443,98.14277657491444,2,-152.39780004874285,43.829883231014406,43.827883231014404,908,13.248828475372052,
4696,98.12345907567116,98.02384163987863,98.14384163987863,3,-250.42364168862147,43.946735538392005,43.942235538392005,909,13.248828475372052,sell
4697,98.13729695207734,98.01845907567116,98.13845907567116,3,-250.42364168862147,43.98824916761052,43.98374916761052,909,13.248828475372052,buy
4698,98.1300027384697,98.03229695207733,98.15229695207734,3,-250.42364168862147,43.96636652678765,43.96186652678765,909,13.248828475372052,buy
4699,98.12871917126094,98.0250027384697,98.1450027384697,3,-250.42364168862147,43.96251582516132,43.95801582516132,909,13.248828475372052,
4700,98.06481699194818,98.02371917126094,98.14371917126094,3,-250.42364168862147,43.770809287223045,43.766309287223045,909,13.248828475372052,
4701,98.0425376317626,97.95981699194817,98.07981699194818,3,-250.42364168862147,43.70397120666635,43.69947120666635,909,13.248828475372052,sell
4702,98.08480513981624,97.9375376317626,98.0575376317626,3,-250.42364168862147,43.83077373082725,43.826273730827246,909,13.248828475372052,
4703,98.08073902601379,97.97980513981624,98.09980513981624,3,-250.42364168862147,43.81857538941986,43.81407538941986,909,13.248828475372052,
4704,98.07541619819843,97.97573902601378,98.09573902601379,3,-250.42364168862147,43.80260690597382,43.79810690597382,909,13.248828475372052,
4705,98.0785928106609,97.97041619819842,98.09041619819843,3,-250.42364168862147,43.81213674336121,43.80763674336121,909,13.248828475372052,
4706,98.02894751721065,97.97359281066089,98.0935928106609,4,-348.39923449928233,43.716555569560285,43.70855556956028,910,13.29847376882229,sell
4707,98.04393745187929,97.90894751721065,98.02894751721065,3,-250.37228698207167,43.75952537356619,43.75502537356619,911,13.313463703490918,buy
4708,98.08627962607368,97.93893745187928,98.05893745187929,3,-250.37228698207167,43.88655189614934,43.88205189614934,911,13.313463703490918,
4709,98.09031737795725,97.98127962607367,98.10127962607368,3,-250.37228698207167,43.89866515180006,43.89416515180006,911,13.313463703490918,
4710,98.09436089729203,97.98531737795724,98.10531737795725,3,-250.37228698207167,43.910795709804404,43.906295709804404,911,13.313463703490918,
4711,98.0920046065668,97.98936089729203,98.10936089729204,3,-250.37228698207167,43.90372683762877,43.89922683762877,911,13.313463703490918,
4712,98.08913618517029,97.9870046065668,98.1070046065668,3,-250.37228698207167,43.89512157343921,43.89062157343921,911,13.313463703490918,sell
4713,98.09653427942976,97.98413618517029,98.10413618517029,2,-152.27015079690136,43.92291776195816,43.92091776195816,912,13.320861797750394,buy
4714,98.09792319720808,98.00653427942976,98.12653427942976,2,-152.27015079690136,43.92569559751479,43.92369559751479,912,13.320861797750394,
4715,98.14947486607645,98.00792319720807,98.12792319720808,2,-152.27015079690136,44.02879893525153,44.02679893525153,912,13.320861797750394,
4716,98.20783902451988,98.05947486607644,98.17947486607645,2,-152.27015079690136,44.14552725213841,44.143527252138405,912,13.320861797750394,sell
4717,98.24439833219046,98.11783902451988,98.23783902451989,2,-152.27015079690136,44.21864586747955,44.21664586747955,912,13.320861797750394,
4718,98.260328130536,98.15439833219045,98.27439833219046,2,-152.27015079690136,44.25050546417063,44.24850546417063,912,13.320861797750394,
4719,98.2555648357218,98.17032813053599,98.290328130536,2,-152.27015079690136,44.240978874542236,44.238978874542234,912,13.320861797750394,
4720,98.29594217318376,98.1655648357218,98.2855648357218,2,-152.27015079690136,44.32173354946616,44.31973354946616,912,13.320861797750394,
4721,98.27362940395311,98.20594217318376,98.32594217318376,2,-152.27015079690136,44.277108011004856,44.27510801100485,912,13.320861797750394,buy
4722,98.29000011424674,98.1836294039531,98.30362940395311,1,-53.96852139294825,44.32147872129849,44.32097872129849,913,13.337232508044025,buy
4723,98.2995666901741,98.21500011424673,98.33500011424674,1,-53.96852139294825,44.331045297225856,44.330545297225854,913,13.337232508044025,
4724,98.34732307924875,98.2245666901741,98.3445666901741,1,-53.96852139294825,44.378801686300505,44.3783016863005,913,13.337232508044025,
4725,98.33447672874637,98.27232307924875,98.39232307924875,1,-53.96852139294825,44.36595533579812,44.36545533579812,913,13.337232508044025,
4726,98.28740472643122,98.25947672874636,98.37947672874637,1,-53.96852139294825,44.31888333348297,44.31838333348297,913,13.337232508044025,
4727,98.25970327020636,98.21240472643122,98.33240472643122,1,-53.96852139294825,44.29118187725811,44.29068187725811,913,13.337232508044025,buy
4728,98.28955234603117,98.18470327020636,98.30470327020636,0,44.33418187725812,44.33418187725812,44.33418187725812,914,13.367081583868838,buy
4729,98.27627823012517,98.22955234603117,98.34955234603117,0,44.33418187725812,44.33418187725812,44.33418187725812,914,13.367081583868838,buy
4730,98.2545024045695,98.21627823012517,98.33627823012517,0,44.33418187725812,44.33418187725812,44.33418187725812,914,13.367081583868838,
4731,98.27760592632988,98.19450240456949,98.3145024045695,0,44.33418187725812,44.33418187725812,44.33418187725812,914,13.367081583868838,
4732,98.2417741125536,98.21760592632988,98.33760592632989,0,44.33418187725812,44.33418187725812,44.33418187725812,914,13.367081583868838,
4733,98.30643274050229,98.1817741125536,98.3017741125536,0,44.33418187725812,44.33418187725812,44.33418187725812,914,13.367081583868838,buy
4734,98.2926864442757,98.24643274050229,98.36643274050229,0,44.33418187725812,44.33418187725812,44.33418187725812,914,13.367081583868838,sell
4735,98.31950489392989,98.2326864442757,98.3526864442757,0,44.33418187725812,44.33418187725812,44.33418187725812,914,13.367081583868838,
4736,98.35943621293355,98.25950489392989,98.37950489392989,0,44.33418187725812,44.33418187725812,44.33418187725812,914,13.367081583868838,
4737,98.39595645137577,98.29943621293354,98.41943621293355,0,44.33418187725812,44.33418187725812,44.33418187725812,914,13.367081583868838,buy
4738,98.38171035988657,98.33595645137576,98.45595645137577,0,44.33418187725812,44.33418187725812,44.33418187725812,914,13.367081583868838,sell
4739,98.39708671300957,98.32171035988657,98.44171035988657,0,44.33418187725812,44.33418187725812,44.33418187725812,914,13.367081583868838,
4740,98.41147077713529,98.33708671300957,98.45708671300957,0,44.33418187725812,44.33418187725812,44.33418187725812,914,13.367081583868838,sell
4741,98.46997762613071,98.35147077713529,98.4714707771353,0,44.33418187725812,44.33418187725812,44.33418187725812,914,13.367081583868838,
4742,98.48024558887387,98.40997762613071,98.52997762613072,1,-54.07779574887259,44.40244984000128,44.40194984000128,915,13.367081583868838,sell
4743,98.46322719488923,98.40524558887387,98.52524558887387,1,-54.07779574887259,44.38543144601664,44.38493144601664,915,13.367081583868838,buy
4744,98.42582957006795,98.38822719488923,98.50822719488923,1,-54.07779574887259,44.34803382119536,44.347533821195356,915,13.367081583868838,
4745,98.4149391199369,98.35082957006794,98.47082957006795,1,-54.07779574887259,44.337143371064315,44.33664337106431,915,13.367081583868838,buy
4746,98.38814281978097,98.3399391199369,98.4599391199369,1,-54.07779574887259,44.31034707090838,44.309847070908376,915,13.367081583868838,
4747,98.42987980487293,98.31314281978096,98.43314281978097,1,-54.07779574887259,44.352084056000336,44.351584056000334,915,13.367081583868838,
4748,98.44255533096187,98.35487980487292,98.47487980487293,1,-54.07779574887259,44.36475958208928,44.364259582089275,915,13.367081583868838,buy
4749,98.42472461261085,98.36755533096186,98.48755533096187,1,-54.07779574887259,44.346928863738256,44.346428863738254,915,13.367081583868838,
4750,98.41211199116047,98.34972461261084,98.46972461261085,1,-54.07779574887259,44.33431624228788,44.33381624228788,915,13.367081583868838,
4751,98.43155148307129,98.33711199116047,98.45711199116047,1,-54.07779574887259,44.3537557341987,44.3532557341987,915,13.367081583868838,
4752,98.46166958125043,98.35655148307129,98.47655148307129,1,-54.07779574887259,44.383873832377844,44.38337383237784,915,13.367081583868838,
4753,98.43574694203109,98.38666958125043,98.50666958125043,1,-54.07779574887259,44.3579511931585,44.3574511931585,915,13.367081583868838,
4754,98.41886170984745,98.36074694203108,98.48074694203109,1,-54.07779574887259,44.34106596097486,44.34056596097486,915,13.367081583868838,sell
4755,98.42242462375246,98.34386170984745,98.46386170984745,1,-54.07779574887259,44.344628874879874,44.34412887487987,915,13.367081583868838,
4756,98.42902487292436,98.34742462375246,98.46742462375246,0,44.38762887487988,44.38762887487988,44.38762887487988,916,13.373681833040742,buy
4757,98.40279769159484,98.36902487292436,98.48902487292436,0,44.38762887487988,44.38762887487988,44.38762887487988,916,13.373681833040742,
4758,98.42277973730417,98.34279769159484,98.46279769159484,-1,142.84842656647473,44.42564682917056,44.42514682917056,917,13.393663878750074,buy
4759,98.4029056343458,98.37777973730417,98.49777973730417,-1,142.84842656647473,44.44552093212893,44.44502093212893,917,13.393663878750074,
4760,98.43297185677893,98.3579056343458,98.4779056343458,-1,142.84842656647473,44.415454709695794,44.41495470969579,917,13.393663878750074,
4761,98.41709154588773,98.38797185677893,98.50797185677894,-1,142.84842656647473,44.431335020587,44.430835020587,917,13.393663878750074,
4762,98.44756122776417,98.37209154588773,98.49209154588773,-1,142.84842656647473,44.40086533871056,44.40036533871056,917,13.393663878750074,
4763,98.41923177374395,98.40256122776417,98.52256122776417,-1,142.84842656647473,44.42919479273078,44.42869479273078,917,13.393663878750074,
4764,98.4060574659077,98.37423177374394,98.49423177374395,-1,142.84842656647473,44.442369100567035,44.44186910056703,917,13.393663878750074,buy
4765,98.4000745655081,98.36105746590769,98.4810574659077,-1,142.84842656647473,44.44835200096662,44.44785200096662,917,13.393663878750074,
4766,98.3911440609419,98.3550745655081,98.47507456550811,-1,142.84842656647473,44.45728250553283,44.45678250553283,917,13.393663878750074,
4767,98.4125724380727,98.3461440609419,98.4661440609419,-1,142.84842656647473,44.43585412840203,44.435354128402025,917,13.393663878750074,
4768,98.44208204592903,98.3675724380727,98.4875724380727,-1,142.84842656647473,44.4063445205457,44.4058445205457,917,13.393663878750074,
4769,98.5060726990275,98.39708204592903,98.51708204592903,-1,142.84842656647473,44.34235386744723,44.34185386744723,917,13.393663878750074,sell
4770,98.51631428151919,98.4610726990275,98.5810726990275,-1,142.84842656647473,44.33211228495554,44.33161228495554,917,13.393663878750074,sell
4771,98.53434769496211,98.47131428151918,98.59131428151919,0,44.37511228495555,44.37511228495555,44.37511228495555,918,13.393663878750074,sell
4772,98.58727492726915,98.4743476949621,98.59434769496211,-1,142.96745997991766,44.380185052648514,44.37968505264851,919,13.446591111057108,buy
4773,98.59741385307932,98.54227492726915,98.66227492726915,-1,142.96745997991766,44.370046126838346,44.369546126838344,919,13.446591111057108,
4774,98.58449509257377,98.55241385307932,98.67241385307932,-1,142.96745997991766,44.38296488734389,44.382464887343886,919,13.446591111057108,
4775,98.59182888055182,98.53949509257377,98.65949509257378,0,44.425964887343895,44.425964887343895,44.425964887343895,920,13.446591111057108,sell
4776,98.58585673291249,98.53182888055181,98.65182888055182,-1,143.07579376789573,44.48993703498324,44.48943703498324,921,13.446591111057108,buy
4777,98.62770947903212,98.54085673291249,98.66085673291249,-1,143.07579376789573,44.44808428886361,44.44758428886361,921,13.446591111057108,
4778,98.62377916599551,98.58270947903212,98.70270947903212,-1,143.07579376789573,44.45201460190022,44.451514601900215,921,13.446591111057108,
4779,98.59537139631381,98.57877916599551,98.69877916599552,-1,143.07579376789573,44.48042237158192,44.47992237158192,921,13.446591111057108,
4780,98.59692674297361,98.5503713963138,98.67037139631381,-1,143.07579376789573,44.478867024922124,44.47836702492212,921,13.446591111057108,
4781,98.60675894397217,98.5519267429736,98.67192674297361,-1,143.07579376789573,44.469034823923565,44.46853482392356,921,13.446591111057108,
4782,98.61145198402278,98.56175894397217,98.68175894397217,-1,143.07579376789573,44.46434178387295,44.46384178387295,921,13.446591111057108,
4783,98.58171975544204,98.56645198402278,98.68645198402278,-1,143.07579376789573,44.494074012453694,44.49357401245369,921,13.446591111057108,buy
4784,98.59324377321737,98.53671975544204,98.65671975544204,-1,143.07579376789573,44.482549994678365,44.48204999467836,921,13.446591111057108,buy
4785,98.62584278768135,98.54824377321737,98.66824377321737,-1,143.07579376789573,44.44995098021438,44.44945098021438,921,13.446591111057108,
4786,98.6402020976212,98.58084278768135,98.70084278768135,-1,143.07579376789573,44.43559167027453,44.43509167027453,921,13.446591111057108,
4787,98.65003275876856,98.5952020976212,98.7152020976212,-1,143.07579376789573,44.42576100912717,44.42526100912717,921,13.446591111057108,sell
4788,98.61336999913577,98.60503275876856,98.72503275876856,-1,143.07579376789573,44.46242376875996,44.46192376875996,921,13.446591111057108,
4789,98.63854855990559,98.56836999913577,98.68836999913577,-1,143.07579376789573,44.437245207990145,44.43674520799014,921,13.446591111057108,
4790,98.69200734734551,98.59354855990559,98.71354855990559,-1,143.07579376789573,44.38378642055022,44.38328642055022,921,13.446591111057108,
4791,98.73025873089168,98.64700734734551,98.76700734734551,-1,143.07579376789573,44.345535037004055,44.34503503700405,921,13.446591111057108,
4792,98.76159123005795,98.68525873089168,98.80525873089168,0,44.38853503700406,44.38853503700406,44.38853503700406,922,13.446591111057108,sell
4793,98.7609865724071,98.70159123005794,98.82159123005795,0,44.38853503700406,44.38853503700406,44.38853503700406,922,13.446591111057108,
4794,98.71383665505391,98.7009865724071,98.82098657240711,0,44.38853503700406,44.38853503700406,44.38853503700406,922,13.446591111057108,
4795,98.72009910608833,98.65383665505391,98.77383665505391,0,44.38853503700406,44.38853503700406,44.38853503700406,922,13.446591111057108,
4796,98.71032390618204,98.66009910608832,98.78009910608833,0,44.38853503700406,44.38853503700406,44.38853503700406,922,13.446591111057108,
4797,98.69356483251046,98.65032390618204,98.77032390618204,0,44.38853503700406,44.38853503700406,44.38853503700406,922,13.446591111057108,
4798,98.71912814502143,98.63356483251046,98.75356483251046,0,44.38853503700406,44.38853503700406,44.38853503700406,922,13.446591111057108,
4799,98.66663016560533,98.65912814502143,98.77912814502143,0,44.38853503700406,44.38853503700406,44.38853503700406,922,13.446591111057108,
4800,98.66710744415431,98.60663016560532,98.72663016560533,1,-54.22009512860126,44.44701231555305,44.44651231555305,923,13.446591111057108,sell
4801,98.67342801555839,98.59210744415431,98.71210744415431,1,-54.22009512860126,44.45333288695713,44.452832886957125,923,13.446591111057108,buy
4802,98.66091376759992,98.59842801555838,98.71842801555839,1,-54.22009512860126,44.440818638998664,44.44031863899866,923,13.446591111057108,
4803,98.70282470884631,98.58591376759992,98.70591376759992,1,-54.22009512860126,44.48272958024505,44.48222958024505,923,13.446591111057108,
4804,98.74711903102381,98.6278247088463,98.74782470884631,1,-54.22009512860126,44.527023902422556,44.526523902422554,923,13.446591111057108,
4805,98.75853976007932,98.67211903102381,98.79211903102382,1,-54.22009512860126,44.53844463147806,44.537944631478055,923,13.446591111057108,
4806,98.80812010656587,98.68353976007931,98.80353976007932,1,-54.22009512860126,44.58802497796461,44.587524977964605,923,13.446591111057108,
4807,98.78419169681486,98.73312010656586,98.85312010656587,1,-54.22009512860126,44.5640965682136,44.5635965682136,923,13.446591111057108,buy
4808,98.79398042155147,98.70919169681486,98.82919169681486,1,-54.22009512860126,44.57388529295021,44.573385292950206,923,13.446591111057108,
4809,98.80622803640787,98.71898042155146,98.83898042155147,1,-54.22009512860126,44.586132907806615,44.58563290780661,923,13.446591111057108,
4810,98.86015903154171,98.73122803640787,98.85122803640787,1,-54.22009512860126,44.640063902940454,44.63956390294045,923,13.446591111057108,
4811,98.9285551788142,98.78515903154171,98.90515903154171,1,-54.22009512860126,44.708460050212935,44.70796005021293,923,13.446591111057108,sell
4812,98.90960648521593,98.85355517881419,98.9735551788142,1,-54.22009512860126,44.68951135661467,44.68901135661467,923,13.446591111057108,
4813,98.89411159267867,98.83460648521593,98.95460648521593,1,-54.22009512860126,44.67401646407741,44.67351646407741,923,13.446591111057108,
