step,midprice,bid,ask,inventory,cash,pnl,risk_adjusted_pnl,fills,adverse_selection_cost,incoming_order
2769,98.72104081637058,98.61083779693244,98.73083779693245,-12,1234.1121695362795,49.45967973983261,49.387679739832606,514,7.579984503354872,
2770,98.7299931044195,98.66104081637057,98.78104081637058,-12,1234.1121695362795,49.352252283245434,49.28025228324543,514,7.579984503354872,sell
2771,98.74798287064611,98.6699931044195,98.78999310441951,-12,1234.1121695362795,49.136375088526165,49.06437508852616,514,7.579984503354872,
2772,98.76913389056841,98.68798287064611,98.80798287064611,-12,1234.1121695362795,48.88256284945851,48.810562849458506,514,7.579984503354872,
2773,98.74654551661541,98.70913389056841,98.82913389056841,-12,1234.1121695362795,49.1536233368945,49.081623336894495,514,7.579984503354872,
2774,98.74889513736758,98.68654551661541,98.80654551661542,-12,1234.1121695362795,49.125427887868454,49.05342788786845,514,7.579984503354872,
2775,98.74465100455899,98.68889513736758,98.80889513736759,-11,1135.421274398912,49.2301133487631,49.1696133487631,515,7.584228636163469,sell
2776,98.74913093534207,98.68465100455899,98.80465100455899,-11,1135.421274398912,49.180834110149135,49.12033411014914,515,7.584228636163469,
2777,98.76118338373621,98.68913093534206,98.80913093534207,-11,1135.421274398912,49.04825717781364,48.98775717781364,515,7.584228636163469,
2778,98.74450260701452,98.70118338373621,98.82118338373621,-11,1135.421274398912,49.23174572175208,49.17124572175208,515,7.584228636163469,
2779,98.77935980390592,98.68450260701452,98.80450260701453,-11,1135.421274398912,48.848316555946894,48.7878165559469,515,7.584228636163469,
2780,98.8335008697936,98.71935980390592,98.83935980390592,-11,1135.421274398912,48.252764831182276,48.19226483118228,515,7.584228636163469,
2781,98.82313993145745,98.7735008697936,98.8935008697936,-11,1135.421274398912,48.36673515287998,48.306235152879985,515,7.584228636163469,sell
2782,98.81201746925925,98.76313993145745,98.88313993145745,-11,1135.421274398912,48.4890822370603,48.428582237060304,515,7.584228636163469,sell
2783,98.8137322643393,98.75201746925924,98.87201746925925,-11,1135.421274398912,48.470219491179705,48.40971949117971,515,7.584228636163469,
2784,98.84488932826167,98.75373226433929,98.8737322643393,-11,1135.421274398912,48.12749178803347,48.06699178803347,515,7.584228636163469,
2785,98.83925808641992,98.78488932826167,98.90488932826167,-11,1135.421274398912,48.1894354482929,48.1289354482929,515,7.584228636163469,
2786,98.80621102300657,98.77925808641992,98.89925808641992,-11,1135.421274398912,48.55295314583964,48.49245314583964,515,7.584228636163469,
2787,98.78903674903253,98.74621102300657,98.86621102300657,-11,1135.421274398912,48.74187015955408,48.681370159554085,515,7.584228636163469,
2788,98.78346908868642,98.72903674903253,98.84903674903254,-10,1036.6902376498795,48.855546763015354,48.80554676301536,516,7.589796296509591,sell
2789,98.81490462182286,98.72346908868641,98.84346908868642,-11,1135.5317067385658,48.567755898514406,48.50725589851441,517,7.621231829646031,buy
2790,98.83474937384058,98.75490462182286,98.87490462182286,-11,1135.5317067385658,48.34946362631945,48.28896362631945,517,7.621231829646031,
2791,98.81257383770593,98.77474937384058,98.89474937384058,-11,1135.5317067385658,48.593394523800725,48.53289452380073,517,7.621231829646031,
2792,98.86452353553568,98.75257383770592,98.87257383770593,-11,1135.5317067385658,48.021947847673346,47.96144784767335,517,7.621231829646031,
2793,98.80946657324233,98.80452353553568,98.92452353553568,-10,1036.7251832030302,48.63051747060683,48.580517470606836,518,7.676288791939382,sell
2794,98.82615190591426,98.74946657324233,98.86946657324233,-10,1036.7251832030302,48.46366414388763,48.41366414388763,518,7.676288791939382,
2795,98.81808634677395,98.76615190591426,98.88615190591426,-10,1036.7251832030302,48.54431973529063,48.49431973529063,518,7.676288791939382,
2796,98.8621789649135,98.75808634677395,98.87808634677396,-11,1135.601269549804,48.117300935755566,48.05680093575557,519,7.720381410078932,buy
2797,98.82829612489277,98.8021789649135,98.9221789649135,-11,1135.601269549804,48.490012175983566,48.42951217598357,519,7.720381410078932,
2798,98.8473622046208,98.76829612489277,98.88829612489278,-11,1135.601269549804,48.280285298975286,48.21978529897529,519,7.720381410078932,
2799,98.83631810860398,98.78736220462079,98.9073622046208,-11,1135.601269549804,48.40177035516035,48.341270355160354,519,7.720381410078932,
2800,98.84196175792984,98.77631810860397,98.89631810860398,-11,1135.601269549804,48.33969021257599,48.27919021257599,519,7.720381410078932,
2801,98.86010425504803,98.78196175792984,98.90196175792984,-11,1135.601269549804,48.140122744275686,48.07962274427569,519,7.720381410078932,
2802,98.85727063061829,98.80010425504803,98.92010425504803,-11,1135.601269549804,48.171292613002834,48.110792613002836,519,7.720381410078932,
2803,98.87280775626363,98.79727063061829,98.91727063061829,-10,1036.8019989191857,48.07392135654948,48.02392135654948,520,7.720381410078932,sell
2804,98.83387372783076,98.81280775626362,98.93280775626363,-10,1036.8019989191857,48.463261640878045,48.41326164087805,520,7.720381410078932,
2805,98.86768331539919,98.77387372783076,98.89387372783077,-10,1036.8019989191857,48.125165765193856,48.07516576519386,520,7.720381410078932,
2806,98.86174193027745,98.80768331539919,98.9276833153992,-10,1036.8019989191857,48.18457961641127,48.13457961641127,520,7.720381410078932,
2807,98.88116377874573,98.80174193027744,98.92174193027745,-9,937.9982569889083,48.06778298019674,48.02728298019674,521,7.720381410078932,sell
2808,98.90203945142653,98.82116377874573,98.94116377874573,-9,937.9982569889083,47.87990192606958,47.83940192606958,521,7.720381410078932,
2809,98.90125136853638,98.84203945142653,98.96203945142653,-10,1036.9582964403348,47.945782754971106,47.89578275497111,522,7.720381410078932,buy
2810,98.89006896752714,98.84125136853638,98.96125136853638,-9,938.1150450717985,48.10442436405424,48.06392436405424,523,7.731563811088167,sell
2811,98.88523775910326,98.83006896752714,98.95006896752714,-9,938.1150450717985,48.14790523986915,48.107405239869145,523,7.731563811088167,
2812,98.90958022055365,98.82523775910326,98.94523775910326,-9,938.1150450717985,47.92882308681567,47.88832308681567,523,7.731563811088167,
2813,98.94457723460677,98.84958022055365,98.96958022055365,-9,938.1150450717985,47.613849960337575,47.57334996033757,523,7.731563811088167,
2814,98.9806530616362,98.88457723460677,99.00457723460677,-9,938.1150450717985,47.289167517072656,47.248667517072654,523,7.731563811088167,
2815,98.93900153260651,98.9206530616362,99.0406530616362,-8,839.1923920101623,47.68037974931019,47.648379749310195,524,7.773215340117862,sell
2816,98.92470073045757,98.87900153260651,98.99900153260651,-8,839.1923920101623,47.794786166501694,47.7627861665017,524,7.773215340117862,buy
2817,98.88433887255684,98.86470073045757,98.98470073045758,-8,839.1923920101623,48.11768102970757,48.08568102970757,524,7.773215340117862,
2818,98.9196627251449,98.82433887255684,98.94433887255684,-8,839.1923920101623,47.835090209003056,47.80309020900306,524,7.773215340117862,buy
2819,98.96226139252937,98.8596627251449,98.9796627251449,-8,839.1923920101623,47.494300869927315,47.46230086992732,524,7.773215340117862,
2820,98.96394174132061,98.90226139252937,99.02226139252937,-9,938.2126534026917,47.53717773080621,47.496677730806205,525,7.774895688909102,buy
2821,98.99262557876386,98.90394174132061,99.02394174132061,-9,938.2126534026917,47.2790231938169,47.238523193816896,525,7.774895688909102,
2822,99.03195372926045,98.93262557876386,99.05262557876387,-10,1037.2632789814556,46.943741688851105,46.89374168885111,526,7.814223839405695,buy
2823,99.05194376113269,98.97195372926045,99.09195372926045,-11,1136.3532327107162,46.7818513382565,46.721351338256504,527,7.834213871277933,buy
2824,99.04755326941748,98.99194376113269,99.1119437611327,-11,1136.3532327107162,46.83014674712399,46.76964674712399,527,7.834213871277933,
2825,99.02150633419704,98.98755326941748,99.10755326941748,-12,1235.4587859801336,47.20070996976915,47.12870996976915,528,7.834213871277933,buy
2826,99.03447184293685,98.96150633419704,99.08150633419704,-12,1235.4587859801336,47.045123864891366,46.97312386489136,528,7.834213871277933,
2827,98.9886739709359,98.97447184293685,99.09447184293685,-12,1235.4587859801336,47.59469832890272,47.52269832890272,528,7.834213871277933,
2828,98.96524451240136,98.9286739709359,99.04867397093591,-11,1136.5281120091977,47.910422372782705,47.84992237278271,529,7.85764332981248,sell
2829,98.89953743782333,98.90524451240135,99.02524451240136,-11,1136.5281120091977,48.63320019314119,48.572700193141195,529,7.85764332981248,sell
2830,98.9254513782557,98.83953743782332,98.95953743782333,-11,1136.5281120091977,48.348146848384886,48.28764684838489,529,7.85764332981248,buy
2831,98.90474823101414,98.8654513782557,98.9854513782557,-11,1136.5281120091977,48.5758814680421,48.5153814680421,529,7.85764332981248,
2832,98.90611496564755,98.84474823101414,98.96474823101414,-11,1136.5281120091977,48.56084738707477,48.500347387074775,529,7.85764332981248,
2833,98.88555749884601,98.84611496564754,98.96611496564755,-10,1037.6799970435502,48.824422055090054,48.77442205509006,530,7.878200796614021,sell
2834,98.88950637818888,98.82555749884601,98.94555749884601,-10,1037.6799970435502,48.78493326166131,48.73493326166131,530,7.878200796614021,
2835,98.88945589387403,98.82950637818888,98.94950637818889,-10,1037.6799970435502,48.78543810480994,48.735438104809944,530,7.878200796614021,
2836,98.91824227575337,98.82945589387403,98.94945589387403,-10,1037.6799970435502,48.497574286016516,48.44757428601652,530,7.878200796614021,
2837,98.87334705891955,98.85824227575337,98.97824227575337,-10,1037.6799970435502,48.94652645435474,48.89652645435474,530,7.878200796614021,
2838,98.82154551434994,98.81334705891955,98.93334705891955,-11,1136.6113441024697,49.574343444620354,49.513843444620356,531,7.878200796614021,buy
2839,98.81960425650264,98.76154551434993,98.88154551434994,-10,1037.8477985881198,49.6517560230933,49.6017560230933,532,7.880142054461314,sell
2840,98.80989549927719,98.75960425650264,98.87960425650265,-10,1037.8477985881198,49.74884359534781,49.69884359534781,532,7.880142054461314,
2841,98.85910398359984,98.74989549927719,98.86989549927719,-10,1037.8477985881198,49.256758752121414,49.20675875212142,532,7.880142054461314,
2842,98.81820946819228,98.79910398359984,98.91910398359984,-10,1037.8477985881198,49.665703906196995,49.615703906197,532,7.880142054461314,
2843,98.77122602378104,98.75820946819228,98.87820946819228,-11,1136.724008056312,50.24052179472051,50.18002179472051,533,7.880142054461314,buy
2844,98.81264495679153,98.71122602378104,98.83122602378104,-10,1038.0107820325309,49.88433246461557,49.83433246461557,534,7.880142054461314,sell
2845,98.83565870175205,98.75264495679153,98.87264495679153,-10,1038.0107820325309,49.65419501501037,49.604195015010376,534,7.880142054461314,
2846,98.82993957766429,98.77565870175205,98.89565870175205,-10,1038.0107820325309,49.71138625588799,49.66138625588799,534,7.880142054461314,sell
2847,98.82203827740085,98.76993957766429,98.8899395776643,-10,1038.0107820325309,49.79039925852237,49.74039925852237,534,7.880142054461314,
2848,98.8366362473333,98.76203827740085,98.88203827740085,-10,1038.0107820325309,49.644419559197786,49.59441955919779,534,7.880142054461314,sell
2849,98.88940276977866,98.7766362473333,98.8966362473333,-10,1038.0107820325309,49.116754334744314,49.06675433474432,534,7.880142054461314,
2850,98.88674981348538,98.82940276977865,98.94940276977866,-10,1038.0107820325309,49.143283897677065,49.09328389767707,534,7.880142054461314,
2851,98.88157929931778,98.82674981348538,98.94674981348538,-9,939.1820322190455,49.247818525185494,49.20731852518549,535,7.885312568628922,sell
2852,98.87856658808325,98.82157929931778,98.94157929931778,-9,939.1820322190455,49.27493292629629,49.234432926296286,535,7.885312568628922,
2853,98.84449270547655,98.81856658808324,98.93856658808325,-9,939.1820322190455,49.58159786975648,49.54109786975648,535,7.885312568628922,
2854,98.86547799967032,98.78449270547655,98.90449270547656,-10,1038.0845249245222,49.429744927819,49.379744927819004,536,7.906297862822684,buy
2855,98.86195016515477,98.80547799967032,98.92547799967032,-11,1137.0080029241924,49.52655110748992,49.466051107489925,537,7.906297862822684,buy
2856,98.86595072940266,98.80195016515476,98.92195016515477,-11,1137.0080029241924,49.48254490076329,49.42204490076329,537,7.906297862822684,
2857,98.82081257254274,98.80595072940265,98.92595072940266,-11,1137.0080029241924,49.979064626222225,49.91856462622223,537,7.906297862822684,sell
2858,98.80355602443011,98.76081257254273,98.88081257254274,-11,1137.0080029241924,50.168886655461165,50.10838665546117,537,7.906297862822684,
2859,98.8424200754405,98.7435560244301,98.86355602443011,-11,1137.0080029241924,49.74138209434682,49.68088209434682,537,7.906297862822684,
2860,98.83782186172664,98.7824200754405,98.9024200754405,-11,1137.0080029241924,49.79196244519949,49.73146244519949,537,7.906297862822684,
2861,98.8495474523632,98.77782186172664,98.89782186172664,-11,1137.0080029241924,49.66298094819717,49.602480948197176,537,7.906297862822684,
2862,98.88656116459761,98.7895474523632,98.9095474523632,-11,1137.0080029241924,49.255830113618686,49.19533011361869,537,7.906297862822684,
2863,98.85087608166745,98.8265611645976,98.94656116459761,-11,1137.0080029241924,49.648366025850464,49.58786602585047,537,7.906297862822684,
2864,98.90889051362983,98.79087608166745,98.91087608166745,-11,1137.0080029241924,49.0102072742643,48.949707274264306,537,7.906297862822684,
2865,98.87445527678531,98.84889051362983,98.96889051362983,-11,1137.0080029241924,49.38899487955405,49.32849487955405,537,7.906297862822684,
2866,98.86152049944114,98.81445527678531,98.93445527678531,-11,1137.0080029241924,49.53127743033974,49.470777430339744,537,7.906297862822684,buy
2867,98.82714725436415,98.80152049944114,98.92152049944114,-11,1137.0080029241924,49.90938312618687,49.84888312618687,537,7.906297862822684,
2868,98.82641369980175,98.76714725436415,98.88714725436415,-11,1137.0080029241924,49.91745222637314,49.856952226373146,537,7.906297862822684,
2869,98.85322270614003,98.76641369980175,98.88641369980175,-12,1235.8924166239942,49.65374415031397,49.581744150313966,538,7.933106869160967,buy
2870,98.79691522685641,98.79322270614003,98.91322270614003,-11,1137.0971939178542,50.33112642243373,50.27062642243373,539,7.989414348444589,sell
2871,98.80476760969793,98.73691522685641,98.85691522685642,-11,1137.0971939178542,50.244750211177006,50.18425021117701,539,7.989414348444589,
2872,98.79077394905855,98.74476760969793,98.86476760969794,-11,1137.0971939178542,50.39868047821005,50.338180478210056,539,7.989414348444589,
2873,98.77578021113386,98.73077394905854,98.85077394905855,-11,1137.0971939178542,50.563611595381644,50.50311159538165,539,7.989414348444589,
2874,98.78117261422105,98.71578021113386,98.83578021113387,-10,1038.3794137067202,50.5676875645097,50.5176875645097,540,7.989414348444589,sell
2875,98.7763702151487,98.72117261422105,98.84117261422105,-10,1038.3794137067202,50.61571155523325,50.56571155523325,540,7.989414348444589,
2876,98.82912268358349,98.7163702151487,98.8363702151487,-10,1038.3794137067202,50.08818687088535,50.038186870885355,540,7.989414348444589,buy
2877,98.8504615241273,98.76912268358349,98.8891226835835,-10,1038.3794137067202,49.87479846544727,49.82479846544727,540,7.989414348444589,
2878,98.88854128366843,98.7904615241273,98.9104615241273,-10,1038.3794137067202,49.49400087003596,49.444000870035964,540,7.989414348444589,
2879,98.92754063425475,98.82854128366843,98.94854128366843,-10,1038.3794137067202,49.10400736417273,49.05400736417273,540,7.989414348444589,buy
2880,98.88474524188854,98.86754063425475,98.98754063425476,-10,1038.3794137067202,49.53196128783486,49.481961287834864,540,7.989414348444589,
2881,98.93349482333386,98.82474524188854,98.94474524188854,-10,1038.3794137067202,49.044465473381706,48.99446547338171,540,7.989414348444589,sell
2882,98.87727638911956,98.87349482333386,98.99349482333386,-10,1038.3794137067202,49.606649815524634,49.556649815524636,540,7.989414348444589,
2883,98.83085944932189,98.81727638911956,98.93727638911956,-9,939.5601373176007,50.08240227370368,50.04190227370368,541,8.035831288242258,sell
2884,98.84796462444514,98.77085944932189,98.8908594493219,-9,939.5601373176007,49.92845569759447,49.88795569759447,541,8.035831288242258,buy
2885,98.86635749516839,98.78796462444514,98.90796462444514,-9,939.5601373176007,49.762919861085265,49.722419861085264,541,8.035831288242258,
2886,98.87571948789075,98.80635749516838,98.92635749516839,-9,939.5601373176007,49.67866192658403,49.638161926584026,541,8.035831288242258,
2887,98.89642969273183,98.81571948789075,98.93571948789075,-9,939.5601373176007,49.49227008301432,49.45177008301432,541,8.035831288242258,
2888,98.88194756940213,98.83642969273183,98.95642969273183,-8,840.7217076248689,49.66612706965191,49.63412706965191,542,8.050313411571958,sell
2889,98.85214299135794,98.82194756940213,98.94194756940213,-9,939.6616551942711,49.9923682720497,49.9518682720497,543,8.050313411571958,buy
2890,98.89268340402052,98.79214299135793,98.91214299135794,-9,939.6616551942711,49.62750455808646,49.587004558086456,543,8.050313411571958,buy
2891,98.92635613629952,98.83268340402051,98.95268340402052,-9,939.6616551942711,49.32444996757545,49.283949967575445,543,8.050313411571958,
2892,98.90023131836868,98.86635613629952,98.98635613629952,-9,939.6616551942711,49.55957332895298,49.51907332895298,543,8.050313411571958,
2893,98.83339334649418,98.84023131836868,98.96023131836868,-9,939.6616551942711,50.161115075823545,50.120615075823544,543,8.050313411571958,buy
2894,98.86202005615718,98.77339334649417,98.89339334649418,-9,939.6616551942711,49.90347468885648,49.862974688856475,543,8.050313411571958,
2895,98.88789862711114,98.80202005615718,98.92202005615718,-10,1038.5816752504284,49.70268897931692,49.65268897931692,544,8.076191982525925,buy
2896,98.91903830581177,98.82789862711114,98.94789862711114,-11,1137.5275738775395,49.41815251361004,49.35765251361004,545,8.107331661226548,buy
2897,98.91655277201174,98.85903830581177,98.97903830581177,-11,1137.5275738775395,49.44549338541037,49.384993385410375,545,8.107331661226548,
2898,98.97311947911867,98.85655277201174,98.97655277201174,-11,1137.5275738775395,48.82325960723415,48.76275960723415,545,8.107331661226548,
2899,98.96305815556846,98.91311947911866,99.03311947911867,-12,1236.558693356658,49.00199548983642,48.929995489836415,546,8.107331661226548,buy
2900,98.92313618246264,98.90305815556846,99.02305815556846,-12,1236.558693356658,49.48105916710642,49.40905916710642,546,8.107331661226548,
2901,98.88807903746694,98.86313618246264,98.98313618246264,-12,1236.558693356658,49.90174490705476,49.82974490705476,546,8.107331661226548,
2902,98.93745071587549,98.82807903746694,98.94807903746694,-12,1236.558693356658,49.30928476615213,49.23728476615213,546,8.107331661226548,
2903,98.94367291043751,98.87745071587548,98.99745071587549,-12,1236.558693356658,49.23461843140785,49.16261843140785,546,8.107331661226548,
2904,98.92576285768189,98.88367291043751,99.00367291043752,-12,1236.558693356658,49.4495390644754,49.3775390644754,546,8.107331661226548,
2905,98.93158694566031,98.86576285768189,98.98576285768189,-12,1236.558693356658,49.379650008734416,49.30765000873441,546,8.107331661226548,
2906,98.93780108316002,98.87158694566031,98.99158694566032,-12,1236.558693356658,49.30508035873777,49.233080358737766,546,8.107331661226548,
2907,98.97631394310599,98.87780108316002,98.99780108316003,-12,1236.558693356658,48.84292603938616,48.770926039386154,546,8.107331661226548,buy
2908,98.99841520943939,98.91631394310599,99.036313943106,-12,1236.558693356658,48.577710843385375,48.50571084338537,546,8.107331661226548,buy
2909,98.9986315833244,98.93841520943938,99.05841520943939,-12,1236.558693356658,48.5751143567652,48.503114356765195,546,8.107331661226548,
2910,98.94937763331787,98.9386315833244,99.0586315833244,-12,1236.558693356658,49.16616175684362,49.09416175684362,546,8.107331661226548,
2911,98.99249490705323,98.88937763331786,99.00937763331787,-13,1335.566070989976,48.66363719828405,48.57913719828405,547,8.150448934961904,buy
2912,98.99551835892173,98.93249490705323,99.05249490705323,-13,1335.566070989976,48.624332323993485,48.53983232399349,547,8.150448934961904,
2913,99.0311244723889,98.93551835892173,99.05551835892173,-13,1335.566070989976,48.16145284892036,48.076952848920364,547,8.150448934961904,
2914,99.04564270399885,98.9711244723889,99.0911244723889,-14,1434.6551954623649,48.016197606380956,47.91819760638096,548,8.164967166571865,buy
2915,99.01476694870072,98.98564270399885,99.10564270399885,-14,1434.6551954623649,48.44845818055478,48.35045818055478,548,8.164967166571865,sell
2916,99.00262694261075,98.95476694870072,99.07476694870073,-14,1434.6551954623649,48.6184182658144,48.5204182658144,548,8.164967166571865,sell
2917,99.01498334613676,98.94262694261074,99.06262694261075,-14,1434.6551954623649,48.44542861645027,48.34742861645027,548,8.164967166571865,
2918,99.07893150533351,98.95498334613676,99.07498334613676,-14,1434.6551954623649,47.55015438769556,47.45215438769556,548,8.164967166571865,sell
2919,99.05724206493548,99.01893150533351,99.13893150533352,-15,1533.7921269676983,47.933495993666156,47.82099599366616,549,8.164967166571865,buy
2920,99.12946183657972,98.99724206493548,99.11724206493548,-15,1533.7921269676983,46.85019941900259,46.737699419002595,549,8.164967166571865,
2921,99.1647791965646,99.06946183657972,99.18946183657972,-14,1434.7206651311185,46.41375637921419,46.31575637921419,550,8.164967166571865,sell
2922,99.1350418672046,99.10477919656459,99.2247791965646,-14,1434.7206651311185,46.830078990253924,46.732078990253925,550,8.164967166571865,
2923,99.15188364052645,99.0750418672046,99.19504186720461,-14,1434.7206651311185,46.594294163748145,46.496294163748146,550,8.164967166571865,
2924,99.11727634157599,99.09188364052645,99.21188364052645,-14,1434.7206651311185,47.078796349054755,46.980796349054756,550,8.164967166571865,
2925,99.12020230375103,99.05727634157599,99.17727634157599,-13,1335.6613887895426,47.09875884077928,47.014258840779284,551,8.164967166571865,sell
2926,99.09814641060616,99.06020230375103,99.18020230375103,-13,1335.6613887895426,47.38548545166236,47.30098545166236,551,8.164967166571865,
2927,99.08838879319859,99.03814641060616,99.15814641060616,-13,1335.6613887895426,47.51233447796085,47.42783447796085,551,8.164967166571865,
2928,99.10241528695785,99.02838879319859,99.14838879319859,-13,1335.6613887895426,47.329990059090505,47.24549005909051,551,8.164967166571865,
2929,99.0885202408221,99.04241528695785,99.16241528695785,-13,1335.6613887895426,47.51062565885513,47.426125658855135,551,8.164967166571865,
2930,99.06645682124491,99.0285202408221,99.14852024082211,-13,1335.6613887895426,47.797450113358764,47.712950113358765,551,8.164967166571865,
2931,99.0856317012216,99.00645682124491,99.12645682124491,-13,1335.6613887895426,47.54817667366183,47.46367667366183,551,8.164967166571865,
2932,99.1239589968679,99.0256317012216,99.1456317012216,-14,1434.8050204907643,47.06959453461377,46.97159453461377,552,8.20329446221816,buy
2933,99.15110087137259,99.0639589968679,99.1839589968679,-14,1434.8050204907643,46.689608291547984,46.591608291547985,552,8.20329446221816,
2934,99.10104779160574,99.09110087137259,99.2111008713726,-14,1434.8050204907643,47.390351408284005,47.292351408284006,552,8.20329446221816,
2935,99.12574202068676,99.04104779160573,99.16104779160574,-14,1434.8050204907643,47.044632201149625,46.946632201149626,552,8.20329446221816,
2936,99.1405022059004,99.06574202068676,99.18574202068676,-14,1434.8050204907643,46.83798960815852,46.739989608158524,552,8.20329446221816,
2937,99.1232109484739,99.0805022059004,99.2005022059004,-14,1434.8050204907643,47.080067212129734,46.982067212129735,552,8.20329446221816,
2938,99.0909868280567,99.0632109484739,99.1832109484739,-14,1434.8050204907643,47.53120489797038,47.433204897970384,552,8.20329446221816,
2939,99.07620977299784,99.0309868280567,99.1509868280567,-14,1434.8050204907643,47.73808366879439,47.64008366879439,552,8.20329446221816,
2940,99.0540794276643,99.01620977299784,99.13620977299784,-14,1434.8050204907643,48.04790850346399,47.94990850346399,552,8.20329446221816,buy
2941,99.06440393415006,98.9940794276643,99.11407942766431,-15,1533.9170999184287,47.951040906177695,47.8385409061777,553,8.213618968703916,buy
2942,99.02819398576048,99.00440393415006,99.12440393415007,-15,1533.9170999184287,48.49419013202146,48.38169013202146,553,8.213618968703916,sell
2943,98.98718726447997,98.96819398576048,99.08819398576048,-15,1533.9170999184287,49.10929095122901,48.996790951229016,553,8.213618968703916,
2944,99.01946034929118,98.92718726447997,99.04718726447997,-15,1533.9170999184287,48.625194679060996,48.512694679061,553,8.213618968703916,
2945,99.01803484012518,98.95946034929118,99.07946034929118,-15,1533.9170999184287,48.646577316550975,48.53407731655098,553,8.213618968703916,
2946,99.03177186804042,98.95803484012518,99.07803484012518,-15,1533.9170999184287,48.44052189782224,48.32802189782224,553,8.213618968703916,
2947,99.0365393266155,98.97177186804042,99.09177186804042,-15,1533.9170999184287,48.36901001919614,48.25651001919614,553,8.213618968703916,buy
2948,99.04179380913708,98.9765393266155,99.0965393266155,-15,1533.9170999184287,48.290192781372525,48.17769278137253,553,8.213618968703916,buy
2949,99.03269800853569,98.98179380913707,99.10179380913708,-15,1533.9170999184287,48.426629790393235,48.31412979039324,553,8.213618968703916,sell
2950,98.93683940799886,98.97269800853569,99.09269800853569,-15,1533.9170999184287,49.86450879844574,49.75200879844574,553,8.213618968703916,sell
2951,98.91742405147187,98.87683940799886,98.99683940799886,-15,1533.9170999184287,50.1557391463507,50.0432391463507,553,8.213618968703916,
2952,98.8865289670814,98.85742405147187,98.97742405147187,-14,1435.0576758669567,50.64627032781709,50.54827032781709,554,8.244514053094385,sell
2953,98.90438370727391,98.8265289670814,98.9465289670814,-13,1336.2291468998753,50.47215870531454,50.38765870531454,555,8.244514053094385,sell
2954,98.92349236816652,98.8443837072739,98.96438370727391,-13,1336.2291468998753,50.223746113710604,50.139246113710605,555,8.244514053094385,
2955,98.91815037026731,98.86349236816652,98.98349236816652,-13,1336.2291468998753,50.29319208640027,50.20869208640027,555,8.244514053094385,
2956,98.91504951676774,98.85815037026731,98.97815037026731,-12,1237.368996529608,50.38840232839516,50.31640232839516,556,8.247614906593954,sell
2957,98.8612842680428,98.85504951676774,98.97504951676774,-12,1237.368996529608,51.03358531309459,50.96158531309459,556,8.247614906593954,
2958,98.89377975548815,98.80128426804279,98.9212842680428,-12,1237.368996529608,50.643639463750105,50.5716394637501,556,8.247614906593954,buy
2959,98.90121330725356,98.83377975548815,98.95377975548816,-12,1237.368996529608,50.55443684256534,50.482436842565335,556,8.247614906593954,
2960,98.89580926835004,98.84121330725355,98.96121330725356,-12,1237.368996529608,50.61928530940759,50.547285309407584,556,8.247614906593954,
2961,98.9084899170893,98.83580926835003,98.95580926835004,-12,1237.368996529608,50.467117524536434,50.39511752453643,556,8.247614906593954,
2962,98.91451458085315,98.8484899170893,98.9684899170893,-12,1237.368996529608,50.39482155937026,50.322821559370254,556,8.247614906593954,
2963,98.96489206548553,98.85451458085315,98.97451458085315,-12,1237.368996529608,49.79029174378161,49.718291743781606,556,8.247614906593954,
2964,99.00333511840923,98.90489206548553,99.02489206548553,-12,1237.368996529608,49.32897510869725,49.25697510869725,556,8.247614906593954,
2965,99.03660363559791,98.94333511840922,99.06333511840923,-12,1237.368996529608,48.92975290243294,48.857752902432935,556,8.247614906593954,
2966,99.02781209949586,98.97660363559791,99.09660363559792,-12,1237.368996529608,49.03525133565768,48.963251335657674,556,8.247614906593954,sell
2967,99.01658740166418,98.96781209949586,99.08781209949586,-12,1237.368996529608,49.16994770963788,49.09794770963788,556,8.247614906593954,
2968,99.04427934272049,98.95658740166418,99.07658740166418,-12,1237.368996529608,48.83764441696212,48.76564441696212,556,8.247614906593954,
2969,99.04010162335477,98.98427934272048,99.10427934272049,-12,1237.368996529608,48.88777704935069,48.815777049350686,556,8.247614906593954,
2970,99.0248734856825,98.98010162335477,99.10010162335477,-12,1237.368996529608,49.070514701418006,48.998514701418,556,8.247614906593954,sell
2971,99.06059901701025,98.9648734856825,99.08487348568251,-12,1237.368996529608,48.641808325485044,48.56980832548504,556,8.247614906593954,
2972,99.09082184532876,99.00059901701025,99.12059901701025,-12,1237.368996529608,48.27913438566293,48.207134385662926,556,8.247614906593954,
2973,99.0772122239414,99.03082184532876,99.15082184532876,-12,1237.368996529608,48.442449842311134,48.37044984231113,556,8.247614906593954,
2974,99.1243181555591,99.0172122239414,99.1372122239414,-12,1237.368996529608,47.877178662898814,47.80517866289881,556,8.247614906593954,
2975,99.09762350647253,99.06431815555909,99.1843181555591,-12,1237.368996529608,48.19751445193765,48.12551445193765,556,8.247614906593954,
2976,99.078932489625,99.03762350647253,99.15762350647253,-12,1237.368996529608,48.42180665410797,48.349806654107965,556,8.247614906593954,
2977,99.10522464036711,99.018932489625,99.138932489625,-12,1237.368996529608,48.10630084520267,48.034300845202665,556,8.247614906593954,
2978,99.04626186782104,99.04522464036711,99.16522464036711,-12,1237.368996529608,48.813854115755476,48.74185411575547,556,8.247614906593954,
