step,midprice,bid,ask,inventory,cash,pnl,risk_adjusted_pnl,fills,adverse_selection_cost,incoming_order
9002,104.91547035349876,104.79983214895282,105.00983214895282,1,17.41900779113209,122.33447814463085,122.33397814463085,1247,18.153886862681965,
9003,104.97289346606054,104.79547035349876,105.00547035349877,1,17.41900779113209,122.39190125719263,122.39140125719263,1247,18.153886862681965,
9004,104.9589889148147,104.85289346606054,105.06289346606054,1,17.41900779113209,122.37799670594679,122.37749670594678,1247,18.153886862681965,sell
9005,104.89407280028631,104.83898891481469,105.0489889148147,1,17.41900779113209,122.3130805914184,122.3125805914184,1247,18.153886862681965,
9006,104.88173314321308,104.7740728002863,104.98407280028631,1,17.41900779113209,122.30074093434517,122.30024093434517,1247,18.153886862681965,
9007,104.87464691278083,104.76173314321308,104.97173314321309,0,122.38874093434518,122.38874093434518,122.38874093434518,1248,18.153886862681965,buy
9008,104.82282699714112,104.76964691278083,104.97964691278084,0,122.38874093434518,122.38874093434518,122.38874093434518,1248,18.153886862681965,
9009,104.78078946942213,104.71782699714112,104.92782699714112,-1,227.3145679314863,122.53377846206416,122.53327846206416,1249,18.153886862681965,buy
9010,104.75483773340291,104.69078946942213,104.90078946942214,-1,227.3145679314863,122.55973019808339,122.55923019808338,1249,18.153886862681965,buy
9011,104.785827060547,104.6648377334029,104.87483773340291,-1,227.3145679314863,122.52874087093929,122.52824087093929,1249,18.153886862681965,sell
9012,104.80140949249474,104.695827060547,104.90582706054701,-1,227.3145679314863,122.51315843899155,122.51265843899155,1249,18.153886862681965,sell
9013,104.82105723611734,104.71140949249474,104.92140949249475,-1,227.3145679314863,122.49351069536895,122.49301069536895,1249,18.153886862681965,
9014,104.78747995628785,104.73105723611734,104.94105723611735,-1,227.3145679314863,122.52708797519844,122.52658797519844,1249,18.153886862681965,
9015,104.81646834282358,104.69747995628785,104.90747995628786,-1,227.3145679314863,122.49809958866271,122.49759958866271,1249,18.153886862681965,buy
9016,104.83197268286949,104.72646834282358,104.93646834282359,-1,227.3145679314863,122.4825952486168,122.4820952486168,1249,18.153886862681965,
9017,104.82653100770511,104.74197268286949,104.9519726828695,-1,227.3145679314863,122.48803692378118,122.48753692378118,1249,18.153886862681965,
9018,104.79334615161673,104.73653100770511,104.94653100770512,-1,227.3145679314863,122.52122177986956,122.52072177986956,1249,18.153886862681965,sell
9019,104.81704088808934,104.70334615161673,104.91334615161674,-1,227.3145679314863,122.49752704339696,122.49702704339695,1249,18.153886862681965,
9020,104.76726411874843,104.72704088808933,104.93704088808934,-1,227.3145679314863,122.54730381273787,122.54680381273786,1249,18.153886862681965,sell
9021,104.80267108302613,104.67726411874843,104.88726411874843,-1,227.3145679314863,122.51189684846017,122.51139684846017,1249,18.153886862681965,buy
9022,104.86551343348674,104.71267108302612,104.92267108302613,-1,227.3145679314863,122.44905449799955,122.44855449799955,1249,18.153886862681965,
9023,104.8704970156718,104.77551343348674,104.98551343348674,-1,227.3145679314863,122.44407091581449,122.44357091581449,1249,18.153886862681965,buy
9024,104.8640904721559,104.7804970156718,104.9904970156718,-1,227.3145679314863,122.4504774593304,122.4499774593304,1249,18.153886862681965,
9025,104.88157268609551,104.77409047215589,104.9840904721559,0,122.53847745933041,122.53847745933041,122.53847745933041,1250,18.153886862681965,sell
9026,104.84582803400527,104.7765726860955,104.98657268609551,0,122.53847745933041,122.53847745933041,122.53847745933041,1250,18.153886862681965,
9027,104.82734872118185,104.74082803400526,104.95082803400527,1,17.795649425325152,122.622998146507,122.622498146507,1251,18.172366175505385,sell
9028,104.80019986360249,104.70734872118184,104.91734872118185,1,17.795649425325152,122.59584928892764,122.59534928892764,1251,18.172366175505385,
9029,104.79081500387964,104.68019986360248,104.89019986360249,1,17.795649425325152,122.5864644292048,122.5859644292048,1251,18.172366175505385,
9030,104.82555405861163,104.67081500387964,104.88081500387965,1,17.795649425325152,122.62120348393678,122.62070348393678,1251,18.172366175505385,sell
9031,104.81633258505278,104.70555405861163,104.91555405861163,1,17.795649425325152,122.61198201037793,122.61148201037793,1251,18.172366175505385,buy
9032,104.79402996818503,104.69633258505277,104.90633258505278,1,17.795649425325152,122.58967939351018,122.58917939351018,1251,18.172366175505385,
9033,104.81377054851595,104.67402996818502,104.88402996818503,1,17.795649425325152,122.6094199738411,122.6089199738411,1251,18.172366175505385,
9034,104.7698099259061,104.69377054851594,104.90377054851595,1,17.795649425325152,122.56545935123125,122.56495935123125,1251,18.172366175505385,sell
9035,104.74768386758984,104.6498099259061,104.8598099259061,1,17.795649425325152,122.543333292915,122.54283329291499,1251,18.172366175505385,buy
9036,104.74861964129914,104.62768386758984,104.83768386758985,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,buy
9037,104.84195046095427,104.64361964129914,104.85361964129915,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,
9038,104.82107510756828,104.73695046095426,104.94695046095427,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,
9039,104.84309777606484,104.71607510756827,104.92607510756828,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,sell
9040,104.83958474150148,104.73809777606483,104.94809777606484,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,
9041,104.85246082679588,104.73458474150148,104.94458474150149,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,
9042,104.87901567683917,104.74746082679587,104.95746082679588,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,
9043,104.95911660799341,104.77401567683917,104.98401567683918,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,
9044,104.92675439305421,104.8541166079934,105.06411660799341,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,
9045,104.86933588302209,104.8217543930542,105.03175439305421,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,sell
9046,104.90407334671265,104.76433588302208,104.97433588302209,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,
9047,104.89422397350238,104.79907334671265,105.00907334671265,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,
9048,104.94566219227202,104.78922397350237,104.99922397350238,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,
9049,104.91382669808691,104.84066219227202,105.05066219227203,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,buy
9050,104.97233565725026,104.8088266980869,105.01882669808691,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,
9051,104.95896538084838,104.86733565725025,105.07733565725026,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,sell
9052,104.97456470783882,104.85396538084838,105.06396538084839,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,buy
9053,104.96404399141082,104.86956470783882,105.07956470783883,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,
9054,104.97661427074704,104.85904399141081,105.06904399141082,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,
9055,104.98525251054298,104.87161427074703,105.08161427074704,0,122.631333292915,122.631333292915,122.631333292915,1252,18.173301949214693,
9056,104.97508678134001,104.88025251054297,105.09025251054298,1,17.749080782372033,122.72416756371204,122.72366756371204,1253,18.183467678417657,sell
9057,104.93949683581319,104.85508678134,105.06508678134001,1,17.749080782372033,122.68857761818522,122.68807761818522,1253,18.183467678417657,buy
9058,104.87744043882792,104.81949683581318,105.02949683581319,0,122.77657761818523,122.77657761818523,122.77657761818523,1254,18.183467678417657,buy
9059,104.95752202098062,104.77244043882791,104.98244043882792,0,122.77657761818523,122.77657761818523,122.77657761818523,1254,18.183467678417657,
9060,104.919321314708,104.85252202098062,105.06252202098062,0,122.77657761818523,122.77657761818523,122.77657761818523,1254,18.183467678417657,sell
9061,104.87859828122727,104.814321314708,105.024321314708,1,17.960256303477237,122.8388545847045,122.8383545847045,1255,18.224190711898387,sell
9062,104.83180906017805,104.75859828122726,104.96859828122727,1,17.960256303477237,122.79206536365528,122.79156536365528,1255,18.224190711898387,
9063,104.91852432417004,104.71180906017804,104.92180906017805,1,17.960256303477237,122.87878062764727,122.87828062764727,1255,18.224190711898387,
9064,104.93514111458214,104.79852432417003,105.00852432417004,1,17.960256303477237,122.89539741805937,122.89489741805937,1255,18.224190711898387,
9065,104.92059581133229,104.81514111458213,105.02514111458214,1,17.960256303477237,122.88085211480953,122.88035211480953,1255,18.224190711898387,
9066,104.93433837404989,104.80059581133229,105.0105958113323,1,17.960256303477237,122.89459467752712,122.89409467752712,1255,18.224190711898387,sell
9067,104.92697295734511,104.81433837404988,105.02433837404989,0,122.98259467752713,122.98259467752713,122.98259467752713,1256,18.224190711898387,buy
9068,104.87974138311634,104.82197295734511,105.03197295734512,0,122.98259467752713,122.98259467752713,122.98259467752713,1256,18.224190711898387,buy
9069,104.89378274467931,104.77474138311634,104.98474138311634,0,122.98259467752713,122.98259467752713,122.98259467752713,1256,18.224190711898387,buy
9070,104.90463838606952,104.78878274467931,104.99878274467932,0,122.98259467752713,122.98259467752713,122.98259467752713,1256,18.224190711898387,
9071,104.91030085827181,104.79963838606952,105.00963838606953,0,122.98259467752713,122.98259467752713,122.98259467752713,1256,18.224190711898387,sell
9072,104.91232011436684,104.8053008582718,105.01530085827181,1,18.17529381925533,123.08761393362217,123.08711393362216,1257,18.224190711898387,sell
9073,104.93558175295759,104.79232011436683,105.00232011436684,1,18.17529381925533,123.11087557221292,123.11037557221292,1257,18.224190711898387,
9074,104.9538342491133,104.81558175295758,105.02558175295759,1,18.17529381925533,123.12912806836863,123.12862806836863,1257,18.224190711898387,
9075,104.98069599761533,104.8338342491133,105.0438342491133,0,123.21712806836864,123.21712806836864,123.21712806836864,1258,18.251052460400416,buy
9076,105.01797939656643,104.87569599761532,105.08569599761533,0,123.21712806836864,123.21712806836864,123.21712806836864,1258,18.251052460400416,
9077,105.06874181612135,104.91297939656643,105.12297939656644,0,123.21712806836864,123.21712806836864,123.21712806836864,1258,18.251052460400416,
9078,105.13227258902161,104.96374181612134,105.17374181612135,-1,228.38886988449,123.25659729546838,123.25609729546838,1259,18.31458323330068,buy
9079,105.10349173903391,105.04227258902161,105.25227258902162,-1,228.38886988449,123.28537814545608,123.28487814545608,1259,18.31458323330068,
9080,105.06527298896252,105.01349173903391,105.22349173903392,-1,228.38886988449,123.32359689552747,123.32309689552747,1259,18.31458323330068,
9081,105.06859467519465,104.97527298896252,105.18527298896252,-1,228.38886988449,123.32027520929535,123.31977520929534,1259,18.31458323330068,
9082,105.03363307031972,104.97859467519464,105.18859467519465,-1,228.38886988449,123.35523681417027,123.35473681417027,1259,18.31458323330068,
9083,104.96702204996737,104.94363307031972,105.15363307031973,-1,228.38886988449,123.42184783452262,123.42134783452262,1259,18.31458323330068,
9084,104.92449055065457,104.87702204996737,105.08702204996737,-1,228.38886988449,123.46437933383542,123.46387933383542,1259,18.31458323330068,buy
9085,104.93469860491633,104.83449055065456,105.04449055065457,-1,228.38886988449,123.45417127957366,123.45367127957365,1259,18.31458323330068,
9086,104.93769486441865,104.84469860491633,105.05469860491634,-1,228.38886988449,123.45117502007135,123.45067502007134,1259,18.31458323330068,
9087,104.9596905605899,104.84769486441864,105.05769486441865,-1,228.38886988449,123.42917932390009,123.42867932390008,1259,18.31458323330068,
9088,104.99483716101352,104.8696905605899,105.07969056058991,-1,228.38886988449,123.39403272347647,123.39353272347647,1259,18.31458323330068,
9089,104.97295690408595,104.90483716101352,105.11483716101353,-1,228.38886988449,123.41591298040404,123.41541298040404,1259,18.31458323330068,buy
9090,104.99980713307896,104.88295690408594,105.09295690408595,-1,228.38886988449,123.38906275141103,123.38856275141103,1259,18.31458323330068,
9091,105.0162511868966,104.90980713307896,105.11980713307896,0,123.47706275141104,123.47706275141104,123.47706275141104,1260,18.31458323330068,sell
9092,104.98732366960479,104.91125118689659,105.1212511868966,0,123.47706275141104,123.47706275141104,123.47706275141104,1260,18.31458323330068,
9093,104.95189733684525,104.88232366960479,105.0923236696048,-1,228.56738642101584,123.61548908417059,123.61498908417059,1261,18.31458323330068,buy
9094,105.02273775001107,104.86189733684525,105.07189733684525,-1,228.56738642101584,123.54464867100477,123.54414867100476,1261,18.31458323330068,sell
9095,105.06209607694225,104.93273775001107,105.14273775001108,-1,228.56738642101584,123.50529034407359,123.50479034407358,1261,18.31458323330068,
9096,105.0302310086862,104.97209607694225,105.18209607694226,-1,228.56738642101584,123.53715541232964,123.53665541232964,1261,18.31458323330068,
9097,104.97979689966787,104.9402310086862,105.1502310086862,-1,228.56738642101584,123.58758952134797,123.58708952134796,1261,18.31458323330068,sell
9098,104.93885830276093,104.88979689966787,105.09979689966788,-1,228.56738642101584,123.6285281182549,123.6280281182549,1261,18.31458323330068,sell
9099,104.94904648481136,104.84885830276093,105.05885830276094,-1,228.56738642101584,123.61833993620448,123.61783993620448,1261,18.31458323330068,
9100,104.99766990119984,104.85904648481136,105.06904648481137,-1,228.56738642101584,123.569716519816,123.569216519816,1261,18.31458323330068,
9101,105.00303610512952,104.90766990119984,105.11766990119985,-1,228.56738642101584,123.56435031588632,123.56385031588631,1261,18.31458323330068,buy
9102,104.99823677586899,104.91303610512952,105.12303610512953,0,123.65235031588632,123.65235031588632,123.65235031588632,1262,18.31938256256122,sell
9103,105.00092072794592,104.89323677586898,105.103236775869,0,123.65235031588632,123.65235031588632,123.65235031588632,1262,18.31938256256122,
9104,105.02996968664793,104.89592072794592,105.10592072794593,0,123.65235031588632,123.65235031588632,123.65235031588632,1262,18.31938256256122,
9105,105.04700720395458,104.92496968664793,105.13496968664793,0,123.65235031588632,123.65235031588632,123.65235031588632,1262,18.31938256256122,
9106,105.03174390836858,104.94200720395457,105.15200720395458,0,123.65235031588632,123.65235031588632,123.65235031588632,1262,18.31938256256122,
9107,105.02178117311048,104.92674390836858,105.13674390836859,0,123.65235031588632,123.65235031588632,123.65235031588632,1262,18.31938256256122,
9108,105.0709293270347,104.91678117311048,105.12678117311049,0,123.65235031588632,123.65235031588632,123.65235031588632,1262,18.31938256256122,
9109,105.08412290763908,104.9659293270347,105.17592932703471,0,123.65235031588632,123.65235031588632,123.65235031588632,1262,18.31938256256122,
9110,105.10632522102438,104.97912290763908,105.18912290763909,0,123.65235031588632,123.65235031588632,123.65235031588632,1262,18.31938256256122,sell
9111,105.10957992435722,105.00132522102437,105.21132522102438,0,123.65235031588632,123.65235031588632,123.65235031588632,1262,18.31938256256122,
9112,105.18556964995504,105.00457992435722,105.21457992435722,0,123.65235031588632,123.65235031588632,123.65235031588632,1262,18.31938256256122,buy
9113,105.22704015043571,105.08056964995504,105.29056964995505,0,123.65235031588632,123.65235031588632,123.65235031588632,1262,18.31938256256122,
9114,105.22046975279224,105.12204015043571,105.33204015043572,0,123.65235031588632,123.65235031588632,123.65235031588632,1262,18.31938256256122,
9115,105.25673484384326,105.11546975279224,105.32546975279224,0,123.65235031588632,123.65235031588632,123.65235031588632,1262,18.31938256256122,sell
9116,105.24470169452229,105.15173484384326,105.36173484384327,0,123.65235031588632,123.65235031588632,123.65235031588632,1262,18.31938256256122,
9117,105.27439003742863,105.13970169452229,105.3497016945223,-1,229.00005201040864,123.72566197298,123.72516197298,1263,18.349070905467556,buy
9118,105.31546944699676,105.18439003742863,105.39439003742864,-1,229.00005201040864,123.68458256341188,123.68408256341188,1263,18.349070905467556,
9119,105.2986983803311,105.22546944699675,105.43546944699676,-1,229.00005201040864,123.70135363007753,123.70085363007753,1263,18.349070905467556,buy
9120,105.31101316815679,105.2086983803311,105.41869838033111,-1,229.00005201040864,123.68903884225185,123.68853884225184,1263,18.349070905467556,
9121,105.28762122042514,105.22101316815679,105.4310131681568,-1,229.00005201040864,123.7124307899835,123.7119307899835,1263,18.349070905467556,
9122,105.24862671284109,105.19762122042513,105.40762122042514,-1,229.00005201040864,123.75142529756755,123.75092529756755,1263,18.349070905467556,
9123,105.22652833277397,105.15862671284108,105.36862671284109,-1,229.00005201040864,123.77352367763467,123.77302367763467,1263,18.349070905467556,buy
9124,105.22174127376022,105.13652833277396,105.34652833277397,-1,229.00005201040864,123.77831073664842,123.77781073664842,1263,18.349070905467556,
9125,105.2289737427898,105.13174127376021,105.34174127376022,-1,229.00005201040864,123.77107826761883,123.77057826761883,1263,18.349070905467556,
9126,105.21424439977402,105.1389737427898,105.34897374278981,0,123.85907826761884,123.85907826761884,123.85907826761884,1264,18.363800248483347,sell
9127,105.26238427170077,105.10924439977401,105.31924439977402,1,18.747833867844832,124.0102181395456,124.0097181395456,1265,18.363800248483347,sell
9128,105.24938829630993,105.14238427170076,105.35238427170077,1,18.747833867844832,123.99722216415476,123.99672216415476,1265,18.363800248483347,
9129,105.23187183120096,105.12938829630993,105.33938829630993,1,18.747833867844832,123.9797056990458,123.97920569904579,1265,18.363800248483347,
9130,105.20666809722239,105.11187183120096,105.32187183120097,1,18.747833867844832,123.95450196506722,123.95400196506722,1265,18.363800248483347,
9131,105.18393354660306,105.08666809722239,105.2966680972224,1,18.747833867844832,123.93176741444789,123.93126741444789,1265,18.363800248483347,sell
9132,105.17572887289079,105.06393354660305,105.27393354660306,1,18.747833867844832,123.92356274073562,123.92306274073562,1265,18.363800248483347,
9133,105.16830919854476,105.05572887289078,105.26572887289079,1,18.747833867844832,123.9161430663896,123.91564306638959,1265,18.363800248483347,
9134,105.1550375201663,105.04830919854476,105.25830919854477,1,18.747833867844832,123.90287138801114,123.90237138801113,1265,18.363800248483347,
9135,105.11584639185381,105.0350375201663,105.2450375201663,1,18.747833867844832,123.86368025969864,123.86318025969864,1265,18.363800248483347,
9136,105.0990685651538,104.9958463918538,105.20584639185381,1,18.747833867844832,123.84690243299863,123.84640243299863,1265,18.363800248483347,
9137,105.06490457614713,104.9790685651538,105.1890685651538,1,18.747833867844832,123.81273844399196,123.81223844399196,1265,18.363800248483347,
9138,105.05046043618337,104.94490457614712,105.15490457614713,1,18.747833867844832,123.7982943040282,123.7977943040282,1265,18.363800248483347,buy
9139,105.0170327399065,104.93046043618337,105.14046043618337,1,18.747833867844832,123.76486660775133,123.76436660775133,1265,18.363800248483347,
9140,105.00440043714168,104.89703273990649,105.1070327399065,1,18.747833867844832,123.75223430498652,123.75173430498651,1265,18.363800248483347,
9141,105.04031976275733,104.88440043714168,105.09440043714169,1,18.747833867844832,123.78815363060217,123.78765363060216,1265,18.363800248483347,buy
9142,105.11841639163298,104.92031976275733,105.13031976275734,2,-86.1744858949125,124.06234688835346,124.06034688835346,1266,18.363800248483347,sell
9143,105.11906321491527,104.98341639163297,105.19341639163298,2,-86.1744858949125,124.06364053491805,124.06164053491806,1266,18.363800248483347,
9144,105.13345909923903,104.98406321491527,105.19406321491527,2,-86.1744858949125,124.09243230356557,124.09043230356558,1266,18.363800248483347,
9145,105.15789061667647,104.99845909923903,105.20845909923904,1,19.031973204326547,124.18986382100302,124.18936382100301,1267,18.388231765920786,buy
9146,105.08941687777754,105.03789061667646,105.24789061667647,1,19.031973204326547,124.12139008210409,124.12089008210408,1267,18.388231765920786,
9147,105.08906286732282,104.96941687777753,105.17941687777754,1,19.031973204326547,124.12103607164937,124.12053607164937,1267,18.388231765920786,
9148,105.05115333409337,104.96906286732282,105.17906286732283,1,19.031973204326547,124.08312653841992,124.08262653841992,1267,18.388231765920786,sell
9149,105.040136588624,104.93115333409337,105.14115333409337,1,19.031973204326547,124.07210979295054,124.07160979295054,1267,18.388231765920786,
9150,105.02317821810708,104.92013658862399,105.130136588624,1,19.031973204326547,124.05515142243362,124.05465142243362,1267,18.388231765920786,
9151,104.96672425459225,104.90317821810707,105.11317821810708,1,19.031973204326547,123.9986974589188,123.9981974589188,1267,18.388231765920786,
9152,104.96938500926417,104.84672425459225,105.05672425459225,1,19.031973204326547,124.00135821359072,124.00085821359072,1267,18.388231765920786,sell
9153,104.98435935832997,104.84938500926417,105.05938500926418,1,19.031973204326547,124.01633256265652,124.01583256265651,1267,18.388231765920786,sell
9154,104.95798229553857,104.86435935832996,105.07435935832997,2,-85.83438615400341,124.08157843707373,124.07957843707374,1268,18.414608828712183,sell
9155,104.9310233619716,104.82298229553857,105.03298229553857,2,-85.83438615400341,124.02766056993978,124.02566056993979,1268,18.414608828712183,sell
9156,104.91901129254822,104.79602336197159,105.0060233619716,2,-85.83438615400341,124.00363643109303,124.00163643109303,1268,18.414608828712183,
9157,104.94381824237185,104.78401129254821,104.99401129254822,2,-85.83438615400341,124.05325033074028,124.05125033074029,1268,18.414608828712183,buy
9158,104.94387527671701,104.80881824237184,105.01881824237185,2,-85.83438615400341,124.0533643994306,124.05136439943061,1268,18.414608828712183,
9159,104.9043843910257,104.808875276717,105.01887527671701,2,-85.83438615400341,123.97438262804799,123.972382628048,1268,18.414608828712183,
9160,104.90095832007265,104.7693843910257,104.9793843910257,3,-190.6057705450291,124.09710441518888,124.09260441518889,1269,18.418034899665237,sell
9161,104.91430008051391,104.75095832007264,104.96095832007265,3,-190.6057705450291,124.13712969651266,124.13262969651267,1269,18.418034899665237,
9162,104.90499123523698,104.7643000805139,104.97430008051391,3,-190.6057705450291,124.10920316068183,124.10470316068184,1269,18.418034899665237,sell
9163,104.90650878304372,104.75499123523697,104.96499123523698,3,-190.6057705450291,124.11375580410208,124.10925580410209,1269,18.418034899665237,
9164,104.91220788911191,104.75650878304371,104.96650878304372,3,-190.6057705450291,124.13085312230663,124.12635312230664,1269,18.418034899665237,
9165,104.88899573223757,104.7622078891119,104.97220788911191,3,-190.6057705450291,124.06121665168365,124.05671665168366,1269,18.418034899665237,
9166,104.92778225579924,104.73899573223757,104.94899573223758,3,-190.6057705450291,124.17757622236866,124.17307622236866,1269,18.418034899665237,
9167,104.8924057908826,104.77778225579924,104.98778225579925,3,-190.6057705450291,124.07144682761873,124.06694682761874,1269,18.418034899665237,
9168,104.86570542092267,104.7424057908826,104.95240579088261,4,-295.35017633591167,124.112645347779,124.104645347779,1270,18.444735269625173,sell
9169,104.8533878136577,104.70070542092266,104.91070542092267,4,-295.35017633591167,124.06337491871915,124.05537491871915,1270,18.444735269625173,
9170,104.84010071997129,104.6883878136577,104.8983878136577,4,-295.35017633591167,124.01022654397349,124.00222654397349,1270,18.444735269625173,sell
9171,104.82150929984397,104.67510071997128,104.88510071997129,3,-190.46707561594036,123.99745228359154,123.99295228359155,1271,18.444735269625173,buy
9172,104.8173008101332,104.67150929984396,104.88150929984397,3,-190.46707561594036,123.98482681445927,123.98032681445927,1271,18.444735269625173,
9173,104.87321165404941,104.6673008101332,104.8773008101332,3,-190.46707561594036,124.15255934620785,124.14805934620786,1271,18.444735269625173,
9174,104.82555253347317,104.72321165404941,104.93321165404942,3,-190.46707561594036,124.00958198447915,124.00508198447916,1271,18.444735269625173,buy
9175,104.82567486672805,104.67555253347317,104.88555253347317,3,-190.46707561594036,124.0099489842438,124.00544898424381,1271,18.444735269625173,sell
9176,104.8510675003264,104.67567486672804,104.88567486672805,3,-190.46707561594036,124.08612688503882,124.08162688503883,1271,18.444735269625173,
9177,104.84548401953005,104.70106750032639,104.9110675003264,3,-190.46707561594036,124.0693764426498,124.0648764426498,1271,18.444735269625173,
9178,104.8234407518495,104.69548401953004,104.90548401953005,3,-190.46707561594036,124.00324663960816,123.99874663960817,1271,18.444735269625173,
9179,104.78484183546195,104.6734407518495,104.8834407518495,3,-190.46707561594036,123.88744989044545,123.88294989044546,1271,18.444735269625173,buy
9180,104.78022838513,104.63484183546194,104.84484183546195,3,-190.46707561594036,123.87360953944966,123.86910953944967,1271,18.444735269625173,
9181,104.80390249553353,104.63022838513,104.84022838513,3,-190.46707561594036,123.94463187066026,123.94013187066027,1271,18.444735269625173,
9182,104.78513285573486,104.65390249553353,104.86390249553354,4,-295.1229781114739,124.01755331146552,124.00955331146552,1272,18.463504909423854,sell
9183,104.74680653082055,104.62013285573485,104.83013285573486,4,-295.1229781114739,123.86424801180829,123.85624801180829,1272,18.463504909423854,sell
9184,104.73458705338234,104.58180653082054,104.79180653082055,4,-295.1229781114739,123.81537010205545,123.80737010205546,1272,18.463504909423854,
9185,104.76961596044178,104.56958705338234,104.77958705338234,4,-295.1229781114739,123.95548573029322,123.94748573029322,1272,18.463504909423854,
9186,104.78456751049316,104.60461596044178,104.81461596044178,4,-295.1229781114739,124.01529193049873,124.00729193049874,1272,18.463504909423854,
9187,104.81957442646231,104.61956751049316,104.82956751049316,4,-295.1229781114739,124.15531959437533,124.14731959437533,1272,18.463504909423854,
9188,104.80031021930796,104.6545744264623,104.86457442646231,4,-295.1229781114739,124.07826276575793,124.07026276575793,1272,18.463504909423854,
9189,104.82482668285023,104.63531021930795,104.84531021930796,4,-295.1229781114739,124.176328619927,124.16832861992701,1272,18.463504909423854,
9190,104.8011046434175,104.65982668285022,104.86982668285023,4,-295.1229781114739,124.0814404621961,124.0734404621961,1272,18.463504909423854,sell
9191,104.82880960756495,104.6361046434175,104.8461046434175,4,-295.1229781114739,124.19226031878588,124.18426031878589,1272,18.463504909423854,
9192,104.90392199205307,104.66380960756494,104.87380960756495,4,-295.1229781114739,124.49270985673837,124.48470985673838,1272,18.463504909423854,sell
9193,104.89052841780608,104.73892199205306,104.94892199205307,4,-295.1229781114739,124.43913555975041,124.43113555975042,1272,18.463504909423854,sell
9194,104.85927956040429,104.72552841780607,104.93552841780608,4,-295.1229781114739,124.31414013014324,124.30614013014325,1272,18.463504909423854,
9195,104.82598011249092,104.69427956040428,104.90427956040429,4,-295.1229781114739,124.18094233848979,124.17294233848979,1272,18.463504909423854,buy
9196,104.84870037298025,104.66098011249092,104.87098011249093,4,-295.1229781114739,124.27182338044707,124.26382338044708,1272,18.463504909423854,buy
9197,104.81689171816735,104.68370037298024,104.89370037298025,4,-295.1229781114739,124.14458876119551,124.13658876119551,1272,18.463504909423854,buy
9198,104.8121363997829,104.65189171816735,104.86189171816736,4,-295.1229781114739,124.12556748765769,124.1175674876577,1272,18.463504909423854,
9199,104.77327879858738,104.6471363997829,104.8571363997829,5,-399.7721145112568,124.09427948168008,124.08177948168007,1273,18.50236251061937,sell
9200,104.75147693421307,104.59327879858738,104.80327879858739,4,-294.97083571266944,124.03507202418285,124.02707202418286,1274,18.50236251061937,buy
9201,104.75560989964501,104.58647693421307,104.79647693421308,4,-294.97083571266944,124.0516038859106,124.0436038859106,1274,18.50236251061937,
9202,104.7180676438571,104.590609899645,104.80060989964501,4,-294.97083571266944,123.90143486275895,123.89343486275895,1274,18.50236251061937,
9203,104.7231692687045,104.55306764385709,104.7630676438571,4,-294.97083571266944,123.92184136214854,123.91384136214855,1274,18.50236251061937,buy
9204,104.71285336829688,104.55816926870449,104.7681692687045,4,-294.97083571266944,123.88057776051807,123.87257776051807,1274,18.50236251061937,
9205,104.73534977810947,104.54785336829687,104.75785336829688,4,-294.97083571266944,123.97056339976842,123.96256339976843,1274,18.50236251061937,buy
9206,104.74495782604966,104.57034977810946,104.78034977810947,4,-294.97083571266944,124.00899559152919,124.00099559152919,1274,18.50236251061937,sell
9207,104.79026301069928,104.57995782604965,104.78995782604966,4,-294.97083571266944,124.19021633012767,124.18221633012767,1274,18.50236251061937,sell
9208,104.7577539582683,104.62526301069927,104.83526301069928,4,-294.97083571266944,124.06018012040374,124.05218012040375,1274,18.50236251061937,
9209,104.72355882941625,104.59275395826829,104.8027539582683,4,-294.97083571266944,123.92339960499555,123.91539960499556,1274,18.50236251061937,
9210,104.73417346239009,104.55855882941624,104.76855882941625,3,-190.2042768832532,123.99824350391705,123.99374350391706,1275,18.512977143593215,buy
9211,104.74780355748145,104.58417346239008,104.79417346239009,2,-85.41210342086309,124.0835036940998,124.08150369409981,1276,18.52660723868457,buy
9212,104.73298987292924,104.61280355748144,104.82280355748145,2,-85.41210342086309,124.05387632499539,124.05187632499539,1276,18.52660723868457,sell
