step,midprice,bid,ask,inventory,cash,pnl,risk_adjusted_pnl,fills,adverse_selection_cost,incoming_order
4350,98.4078683841829,98.35601585495135,98.56601585495136,-14,1461.0961030215815,83.3859456430207,83.2879456430207,562,7.956561819124067,
4351,98.42065903940649,98.3028683841829,98.51286838418291,-14,1461.0961030215815,83.20687646989063,83.10887646989063,562,7.956561819124067,sell
4352,98.4319526941828,98.31565903940648,98.52565903940649,-14,1461.0961030215815,83.04876530302226,82.95076530302227,562,7.956561819124067,
4353,98.45663291601406,98.3269526941828,98.5369526941828,-14,1461.0961030215815,82.70324219738472,82.60524219738473,562,7.956561819124067,
4354,98.44906632026631,98.35163291601405,98.56163291601406,-14,1461.0961030215815,82.8091745378531,82.7111745378531,562,7.956561819124067,sell
4355,98.4174275939263,98.34406632026631,98.55406632026632,-14,1461.0961030215815,83.25211670661315,83.15411670661315,562,7.956561819124067,
4356,98.49033668700831,98.3124275939263,98.52242759392631,-14,1461.0961030215815,82.23138940346507,82.13338940346507,562,7.956561819124067,
4357,98.49025251143355,98.3853366870083,98.59533668700831,-14,1461.0961030215815,82.23256786151182,82.13456786151183,562,7.956561819124067,
4358,98.5275545430848,98.38525251143355,98.59525251143356,-14,1461.0961030215815,81.71033941839414,81.61233941839414,562,7.956561819124067,sell
4359,98.51848200848943,98.4225545430848,98.63255454308481,-14,1461.0961030215815,81.83735490272943,81.73935490272943,562,7.956561819124067,sell
4360,98.50103106666634,98.41348200848942,98.62348200848943,-14,1461.0961030215815,82.08166808825263,81.98366808825263,562,7.956561819124067,buy
4361,98.5073498984839,98.39603106666634,98.60603106666635,-14,1461.0961030215815,81.99320444280693,81.89520444280693,562,7.956561819124067,sell
4362,98.50803685229813,98.40234989848389,98.6123498984839,-14,1461.0961030215815,81.98358708940759,81.8855870894076,562,7.956561819124067,sell
4363,98.5210127687912,98.40303685229813,98.61303685229814,-14,1461.0961030215815,81.80192425850487,81.70392425850487,562,7.956561819124067,
4364,98.52156832124939,98.41601276879119,98.6260127687912,-13,1362.6780902527903,81.89770207654828,81.81320207654828,563,7.956561819124067,sell
4365,98.47715574614523,98.41656832124939,98.6265683212494,-12,1264.2595219315408,82.53365297779806,82.46165297779805,564,8.000974394228228,sell
4366,98.4464949402358,98.37215574614522,98.58215574614523,-12,1264.2595219315408,82.90158264871116,82.82958264871115,564,8.000974394228228,
4367,98.47919896037007,98.34149494023579,98.5514949402358,-12,1264.2595219315408,82.50913440709996,82.43713440709996,564,8.000974394228228,buy
4368,98.50030577484863,98.37419896037007,98.58419896037007,-12,1264.2595219315408,82.25585263335734,82.18385263335733,564,8.000974394228228,
4369,98.50420756149022,98.39530577484862,98.60530577484863,-12,1264.2595219315408,82.20903119365812,82.13703119365812,564,8.000974394228228,
4370,98.46037653197452,98.39920756149021,98.60920756149022,-12,1264.2595219315408,82.73500354784665,82.66300354784664,564,8.000974394228228,
4371,98.44714752522222,98.35537653197451,98.56537653197452,-12,1264.2595219315408,82.89375162887427,82.82175162887427,564,8.000974394228228,sell
4372,98.42168442250578,98.34214752522222,98.55214752522222,-12,1264.2595219315408,83.19930886147154,83.12730886147153,564,8.000974394228228,
4373,98.39873194161498,98.31668442250577,98.52668442250578,-12,1264.2595219315408,83.474738632161,83.402738632161,564,8.000974394228228,
4374,98.3808948733055,98.29373194161498,98.50373194161499,-11,1165.9637899899258,83.77394638356532,83.71344638356531,565,8.018811462537721,sell
4375,98.349189163333,98.27589487330549,98.4858948733055,-11,1165.9637899899258,84.12270919326284,84.06220919326283,565,8.018811462537721,
4376,98.37752153252731,98.24418916333299,98.454189163333,-11,1165.9637899899258,83.81105313212538,83.75055313212538,565,8.018811462537721,
4377,98.41424485928489,98.2725215325273,98.48252153252731,-11,1165.9637899899258,83.40709653779186,83.34659653779185,565,8.018811462537721,
4378,98.40955120019713,98.30924485928489,98.5192448592849,-11,1165.9637899899258,83.45872678775731,83.39822678775731,565,8.018811462537721,
4379,98.40877807632836,98.30455120019712,98.51455120019713,-11,1165.9637899899258,83.46723115031386,83.40673115031386,565,8.018811462537721,
4380,98.4143975420223,98.30377807632836,98.51377807632836,-11,1165.9637899899258,83.40541702768041,83.34491702768041,565,8.018811462537721,
4381,98.35362273924746,98.3093975420223,98.5193975420223,-11,1165.9637899899258,84.07393985820386,84.01343985820385,565,8.018811462537721,
4382,98.34241308089585,98.24862273924745,98.45862273924746,-11,1165.9637899899258,84.19724610007142,84.13674610007142,565,8.018811462537721,
4383,98.35686333276412,98.23741308089585,98.44741308089586,-11,1165.9637899899258,84.03829332952046,83.97779332952045,565,8.018811462537721,
4384,98.38755297849644,98.25186333276412,98.46186333276412,-11,1165.9637899899258,83.70070722646483,83.64020722646482,565,8.018811462537721,
4385,98.39246226391779,98.28255297849644,98.49255297849645,-11,1165.9637899899258,83.64670508683002,83.58620508683002,565,8.018811462537721,buy
4386,98.35534220956539,98.28746226391779,98.4974622639178,-11,1165.9637899899258,84.05502568470638,83.99452568470637,565,8.018811462537721,
4387,98.33787773937466,98.25034220956539,98.4603422095654,-11,1165.9637899899258,84.24713485680445,84.18663485680445,565,8.018811462537721,
4388,98.32236964040995,98.23287773937466,98.44287773937467,-11,1165.9637899899258,84.41772394541636,84.35722394541635,565,8.018811462537721,
4389,98.28484685287017,98.21736964040994,98.42736964040995,-11,1165.9637899899258,84.83047460835382,84.76997460835382,565,8.018811462537721,
4390,98.29857797399195,98.17984685287017,98.38984685287018,-11,1165.9637899899258,84.67943227601427,84.61893227601426,565,8.018811462537721,
4391,98.32420210751127,98.19357797399195,98.40357797399196,-11,1165.9637899899258,84.3975668073017,84.3370668073017,565,8.018811462537721,buy
4392,98.3721793422836,98.21920210751126,98.42920210751127,-11,1165.9637899899258,83.86981722480618,83.80931722480618,565,8.018811462537721,
4393,98.30123288800067,98.2671793422836,98.4771793422836,-11,1165.9637899899258,84.6502282219185,84.58972822191849,565,8.018811462537721,buy
4394,98.31109992307921,98.19623288800067,98.40623288800067,-11,1165.9637899899258,84.54169083605439,84.48119083605438,565,8.018811462537721,sell
4395,98.34117524474055,98.20609992307921,98.41609992307922,-11,1165.9637899899258,84.21086229777961,84.15036229777961,565,8.018811462537721,
4396,98.32018042199961,98.23617524474055,98.44617524474056,-11,1165.9637899899258,84.44180534793009,84.38130534793008,565,8.018811462537721,sell
4397,98.35072338142399,98.2151804219996,98.42518042199961,-11,1165.9637899899258,84.10583279426191,84.04533279426191,565,8.018811462537721,buy
4398,98.35934228674647,98.24572338142399,98.455723381424,-11,1165.9637899899258,84.01102483571458,83.95052483571457,565,8.018811462537721,
4399,98.37016904263824,98.25434228674646,98.46434228674647,-12,1264.4261322766722,83.98410376501329,83.91210376501328,566,8.029638218429493,buy
4400,98.35624294728869,98.26516904263823,98.47516904263824,-12,1264.4261322766722,84.15121690920796,84.07921690920796,566,8.029638218429493,buy
4401,98.3432572489456,98.25124294728869,98.4612429472887,-12,1264.4261322766722,84.30704528932506,84.23504528932506,566,8.029638218429493,
4402,98.37017976479355,98.2382572489456,98.44825724894561,-12,1264.4261322766722,83.98397509914957,83.91197509914957,566,8.029638218429493,
4403,98.36306898938533,98.26517976479354,98.47517976479355,-12,1264.4261322766722,84.06930440404835,83.99730440404835,566,8.029638218429493,
4404,98.36922139177165,98.25806898938532,98.46806898938533,-12,1264.4261322766722,83.99547557541246,83.92347557541245,566,8.029638218429493,
4405,98.36690361081168,98.26422139177164,98.47422139177165,-12,1264.4261322766722,84.0232889469321,83.9512889469321,566,8.029638218429493,
4406,98.39885755199074,98.26190361081167,98.47190361081168,-12,1264.4261322766722,83.63984165278339,83.56784165278339,566,8.029638218429493,buy
4407,98.40403777130027,98.29385755199074,98.50385755199075,-12,1264.4261322766722,83.57767902106912,83.50567902106911,566,8.029638218429493,
4408,98.34676779864193,98.29903777130026,98.50903777130027,-12,1264.4261322766722,84.2649186929691,84.1929186929691,566,8.029638218429493,
4409,98.33275702178955,98.24176779864193,98.45176779864194,-12,1264.4261322766722,84.43304801519776,84.36104801519775,566,8.029638218429493,
4410,98.31608837800124,98.22775702178954,98.43775702178955,-12,1264.4261322766722,84.63307174065744,84.56107174065744,566,8.029638218429493,
4411,98.299033136666,98.21108837800124,98.42108837800124,-12,1264.4261322766722,84.83773463668035,84.76573463668035,566,8.029638218429493,
4412,98.31741245172672,98.194033136666,98.404033136666,-12,1264.4261322766722,84.61718285595157,84.54518285595157,566,8.029638218429493,buy
4413,98.2731763078049,98.21241245172672,98.42241245172673,-12,1264.4261322766722,85.14801658301326,85.07601658301326,566,8.029638218429493,
4414,98.27464791009642,98.1681763078049,98.3781763078049,-12,1264.4261322766722,85.13035735551512,85.05835735551511,566,8.029638218429493,buy
4415,98.27573052855325,98.16964791009642,98.37964791009642,-12,1264.4261322766722,85.11736593403316,85.04536593403316,566,8.029638218429493,
4416,98.25217658437062,98.17073052855325,98.38073052855326,-12,1264.4261322766722,85.40001326422475,85.32801326422475,566,8.029638218429493,
4417,98.24421568317716,98.14717658437061,98.35717658437062,-12,1264.4261322766722,85.49554407854635,85.42354407854634,566,8.029638218429493,
4418,98.23216229704585,98.13921568317716,98.34921568317716,-12,1264.4261322766722,85.64018471212216,85.56818471212216,566,8.029638218429493,sell
4419,98.26518615233488,98.12716229704584,98.33716229704585,-12,1264.4261322766722,85.24389844865368,85.17189844865368,566,8.029638218429493,
4420,98.29442225061868,98.16018615233487,98.37018615233488,-12,1264.4261322766722,84.89306526924815,84.82106526924815,566,8.029638218429493,
4421,98.28881102742021,98.18942225061868,98.39942225061868,-12,1264.4261322766722,84.96039994762964,84.88839994762964,566,8.029638218429493,
4422,98.3174518026019,98.1838110274202,98.39381102742021,-12,1264.4261322766722,84.61671064544953,84.54471064544953,566,8.029638218429493,
4423,98.32340822926541,98.21245180260189,98.4224518026019,-12,1264.4261322766722,84.54523352548722,84.47323352548722,566,8.029638218429493,
4424,98.24961262186558,98.2184082292654,98.42840822926541,-12,1264.4261322766722,85.4307808142853,85.3587808142853,566,8.029638218429493,
4425,98.23778507371007,98.14461262186558,98.35461262186558,-11,1166.2795196548066,85.66388384399579,85.60338384399579,567,8.041465766584995,sell
4426,98.22392427891592,98.13278507371007,98.34278507371008,-11,1166.2795196548066,85.81635258673145,85.75585258673145,567,8.041465766584995,
4427,98.20567711644533,98.11892427891591,98.32892427891592,-11,1166.2795196548066,86.01707137390804,85.95657137390803,567,8.041465766584995,
4428,98.211548300271,98.10067711644533,98.31067711644533,-11,1166.2795196548066,85.95248835182542,85.89198835182542,567,8.041465766584995,
4429,98.2370547518345,98.106548300271,98.31654830027101,-11,1166.2795196548066,85.67191738462702,85.61141738462702,567,8.041465766584995,
4430,98.18616591645629,98.1320547518345,98.34205475183451,-11,1166.2795196548066,86.23169457378731,86.1711945737873,567,8.041465766584995,buy
4431,98.22039295000855,98.08116591645629,98.2911659164563,-11,1166.2795196548066,85.85519720471257,85.79469720471256,567,8.041465766584995,
4432,98.19277802957419,98.11539295000854,98.32539295000855,-11,1166.2795196548066,86.15896132949047,86.09846132949046,567,8.041465766584995,
4433,98.25063430919319,98.08777802957418,98.29777802957419,-11,1166.2795196548066,85.52254225368142,85.46204225368142,567,8.041465766584995,
4434,98.28208800586012,98.14563430919318,98.35563430919319,-10,1068.1318853456135,85.31100528701222,85.26100528701222,568,8.041465766584995,sell
4435,98.27686795092755,98.17708800586011,98.38708800586012,-10,1068.1318853456135,85.3632058363379,85.3132058363379,568,8.041465766584995,
4436,98.26594586315245,98.17186795092755,98.38186795092756,-10,1068.1318853456135,85.4724267140889,85.4224267140889,568,8.041465766584995,
4437,98.26055068454541,98.16094586315245,98.37094586315246,-10,1068.1318853456135,85.52637850015935,85.47637850015936,568,8.041465766584995,
4438,98.21515650399891,98.1555506845454,98.36555068454541,-10,1068.1318853456135,85.98032030562433,85.93032030562433,568,8.041465766584995,
4439,98.2565592848453,98.11015650399891,98.32015650399892,-10,1068.1318853456135,85.56629249716048,85.51629249716048,568,8.041465766584995,sell
4440,98.25587853894713,98.15155928484529,98.3615592848453,-9,969.9783260607682,85.67541921024394,85.63491921024395,569,8.042146512483157,sell
4441,98.21797668704912,98.15087853894713,98.36087853894713,-9,969.9783260607682,86.01653587732608,85.97603587732608,569,8.042146512483157,buy
4442,98.24855316200838,98.11297668704911,98.32297668704912,-9,969.9783260607682,85.74134760269271,85.70084760269272,569,8.042146512483157,buy
4443,98.21708009632994,98.14355316200837,98.35355316200838,-9,969.9783260607682,86.02460519379872,85.98410519379873,569,8.042146512483157,
4444,98.2331843252078,98.11208009632993,98.32208009632994,-9,969.9783260607682,85.8796671338979,85.8391671338979,569,8.042146512483157,buy
4445,98.27925390263371,98.1281843252078,98.3381843252078,-9,969.9783260607682,85.46504093706471,85.42454093706472,569,8.042146512483157,
4446,98.25789447988817,98.17425390263371,98.38425390263372,-9,969.9783260607682,85.6572757417747,85.6167757417747,569,8.042146512483157,
4447,98.25292906801907,98.15289447988816,98.36289447988817,-9,969.9783260607682,85.70196444859653,85.66146444859653,569,8.042146512483157,
4448,98.27511674211172,98.14792906801907,98.35792906801908,-9,969.9783260607682,85.50227538176262,85.46177538176262,569,8.042146512483157,
4449,98.28887699977443,98.17011674211172,98.38011674211172,-9,969.9783260607682,85.37843306279831,85.33793306279831,569,8.042146512483157,
4450,98.28999024385527,98.18387699977443,98.39387699977443,-9,969.9783260607682,85.36841386607068,85.32791386607069,569,8.042146512483157,sell
4451,98.28823188482458,98.18499024385527,98.39499024385528,-9,969.9783260607682,85.38423909734695,85.34373909734695,569,8.042146512483157,
4452,98.23777650575738,98.18323188482458,98.39323188482459,-9,969.9783260607682,85.83833750895167,85.79783750895167,569,8.042146512483157,
4453,98.29311913858416,98.13277650575738,98.34277650575739,-9,969.9783260607682,85.34025381351069,85.29975381351069,569,8.042146512483157,
4454,98.29239728477435,98.18811913858416,98.39811913858416,-9,969.9783260607682,85.34675049779901,85.30625049779901,569,8.042146512483157,buy
4455,98.25103935507052,98.18739728477435,98.39739728477436,-9,969.9783260607682,85.71897186513354,85.67847186513355,569,8.042146512483157,
4456,98.22155877583967,98.14603935507051,98.35603935507052,-9,969.9783260607682,85.98429707821117,85.94379707821118,569,8.042146512483157,buy
4457,98.25347312613843,98.11655877583966,98.32655877583967,-9,969.9783260607682,85.69706792552222,85.65656792552222,569,8.042146512483157,
4458,98.21352583542712,98.14847312613843,98.35847312613843,-9,969.9783260607682,86.05659354192403,86.01609354192404,569,8.042146512483157,
4459,98.22259675471469,98.10852583542712,98.31852583542712,-9,969.9783260607682,85.97495526833598,85.93445526833598,569,8.042146512483157,
4460,98.19975143495545,98.11759675471468,98.32759675471469,-9,969.9783260607682,86.1805631461691,86.14006314616911,569,8.042146512483157,
4461,98.21233866759748,98.09475143495544,98.30475143495545,-9,969.9783260607682,86.06727805239086,86.02677805239087,569,8.042146512483157,sell
4462,98.21880370359153,98.10733866759747,98.31733866759748,-10,1068.2936647283657,86.1056276924503,86.0556276924503,570,8.048611548477217,buy
4463,98.2747005085483,98.11380370359153,98.32380370359154,-10,1068.2936647283657,85.54665964288256,85.49665964288256,570,8.048611548477217,sell
4464,98.22969124182275,98.1697005085483,98.37970050854831,-10,1068.2936647283657,85.99675231013816,85.94675231013817,570,8.048611548477217,
4465,98.26724839817783,98.12469124182275,98.33469124182275,-10,1068.2936647283657,85.62118074658747,85.57118074658747,570,8.048611548477217,
4466,98.27344124186743,98.16224839817782,98.37224839817783,-10,1068.2936647283657,85.55925230969137,85.50925230969138,570,8.048611548477217,
4467,98.24634931653362,98.16844124186743,98.37844124186743,-10,1068.2936647283657,85.83017156302947,85.78017156302947,570,8.048611548477217,
4468,98.29855362965887,98.14134931653362,98.35134931653363,-10,1068.2936647283657,85.30812843177705,85.25812843177705,570,8.048611548477217,
4469,98.31869812830976,98.19355362965887,98.40355362965887,-10,1068.2936647283657,85.10668344526812,85.05668344526812,570,8.048611548477217,buy
4470,98.35591950742028,98.21369812830976,98.42369812830977,-10,1068.2936647283657,84.73446965416292,84.68446965416292,570,8.048611548477217,
4471,98.32830317667937,98.25091950742028,98.46091950742029,-10,1068.2936647283657,85.01063296157201,84.96063296157202,570,8.048611548477217,sell
4472,98.32541035078201,98.22330317667937,98.43330317667937,-10,1068.2936647283657,85.03956122054558,84.98956122054558,570,8.048611548477217,buy
4473,98.34161658950596,98.220410350782,98.43041035078201,-10,1068.2936647283657,84.87749883330605,84.82749883330605,570,8.048611548477217,
4474,98.35482188827811,98.23661658950596,98.44661658950596,-9,970.0550481388598,84.86165114435676,84.82115114435676,571,8.048611548477217,sell
4475,98.37515611079793,98.2498218882781,98.45982188827811,-9,970.0550481388598,84.67864314167844,84.63814314167844,571,8.048611548477217,
4476,98.42010152970323,98.27015611079793,98.48015611079794,-9,970.0550481388598,84.27413437153064,84.23363437153064,571,8.048611548477217,sell
4477,98.4507521633113,98.31510152970323,98.52510152970324,-9,970.0550481388598,83.9982786690581,83.9577786690581,571,8.048611548477217,
4478,98.48046147473599,98.34575216331129,98.5557521633113,-9,970.0550481388598,83.73089486623587,83.69039486623588,571,8.048611548477217,sell
4479,98.5503827954195,98.37546147473599,98.585461474736,-9,970.0550481388598,83.1016029800843,83.0611029800843,571,8.048611548477217,buy
4480,98.55796697737836,98.44538279541949,98.6553827954195,-9,970.0550481388598,83.0333453424546,82.9928453424546,571,8.048611548477217,
4481,98.54997213601177,98.45296697737835,98.66296697737836,-9,970.0550481388598,83.1052989147538,83.06479891475381,571,8.048611548477217,
4482,98.54079882665467,98.44497213601177,98.65497213601178,-9,970.0550481388598,83.18785869896783,83.14735869896784,571,8.048611548477217,
4483,98.51826415059364,98.43579882665466,98.64579882665467,-9,970.0550481388598,83.39067078351707,83.35017078351707,571,8.048611548477217,
4484,98.53000087549584,98.41326415059363,98.62326415059364,-8,871.6397839882661,83.39977698429936,83.36777698429937,572,8.048611548477217,sell
4485,98.55190737835468,98.42500087549584,98.63500087549585,-8,871.6397839882661,83.22452496142864,83.19252496142865,572,8.048611548477217,
4486,98.5990888816268,98.44690737835468,98.65690737835469,-8,871.6397839882661,82.84707293525173,82.81507293525173,572,8.048611548477217,
4487,98.67948372751927,98.4940888816268,98.7040888816268,-8,871.6397839882661,82.20391416811196,82.17191416811197,572,8.048611548477217,
4488,98.62674064988992,98.57448372751927,98.78448372751927,-8,871.6397839882661,82.62585878914672,82.59385878914672,572,8.048611548477217,
4489,98.62651891095453,98.52174064988992,98.73174064988993,-8,871.6397839882661,82.62763270062987,82.59563270062988,572,8.048611548477217,
4490,98.62424236068436,98.52151891095453,98.73151891095453,-8,871.6397839882661,82.64584510279121,82.61384510279122,572,8.048611548477217,sell
4491,98.61823730961244,98.51924236068436,98.72924236068437,-8,871.6397839882661,82.6938855113666,82.6618855113666,572,8.048611548477217,sell
4492,98.61227341768608,98.51323730961244,98.72323730961244,-8,871.6397839882661,82.74159664677745,82.70959664677746,572,8.048611548477217,
4493,98.58468823071902,98.50727341768608,98.71727341768609,-8,871.6397839882661,82.96227814251392,82.93027814251393,572,8.048611548477217,sell
4494,98.62499609275885,98.47968823071902,98.68968823071903,-8,871.6397839882661,82.63981524619533,82.60781524619533,572,8.048611548477217,
4495,98.60616046637362,98.51999609275884,98.72999609275885,-8,871.6397839882661,82.79050025727713,82.75850025727713,572,8.048611548477217,
4496,98.5346965012136,98.50116046637362,98.71116046637363,-8,871.6397839882661,83.3622119785573,83.3302119785573,572,8.048611548477217,
4497,98.50896361807975,98.4296965012136,98.6396965012136,-8,871.6397839882661,83.56807504362814,83.53607504362814,572,8.048611548477217,sell
4498,98.50254719714628,98.40396361807974,98.61396361807975,-8,871.6397839882661,83.61940641109584,83.58740641109584,572,8.048611548477217,
4499,98.49930906324849,98.39754719714628,98.60754719714629,-8,871.6397839882661,83.6453114822782,83.6133114822782,572,8.048611548477217,
4500,98.4877346864157,98.39430906324849,98.6043090632485,-8,871.6397839882661,83.73790649694047,83.70590649694047,572,8.048611548477217,sell
4501,98.53386585443963,98.3827346864157,98.59273468641571,-8,871.6397839882661,83.36885715274911,83.33685715274912,572,8.048611548477217,sell
4502,98.561887363263,98.42886585443962,98.63886585443963,-8,871.6397839882661,83.14468508216214,83.11268508216214,572,8.048611548477217,
4503,98.55287538027416,98.456887363263,98.666887363263,-8,871.6397839882661,83.21678094607284,83.18478094607285,572,8.048611548477217,sell
4504,98.5189896875012,98.44787538027416,98.65787538027416,-8,871.6397839882661,83.48786648825649,83.45586648825649,572,8.048611548477217,
4505,98.53016522740731,98.4139896875012,98.62398968750121,-8,871.6397839882661,83.39846216900764,83.36646216900765,572,8.048611548477217,
4506,98.54209556635868,98.4251652274073,98.63516522740731,-8,871.6397839882661,83.30301945739666,83.27101945739666,572,8.048611548477217,
4507,98.55701815120138,98.43709556635868,98.64709556635869,-8,871.6397839882661,83.18363877865511,83.15163877865511,572,8.048611548477217,sell
4508,98.57505462673112,98.45201815120137,98.66201815120138,-8,871.6397839882661,83.03934697441719,83.00734697441719,572,8.048611548477217,
4509,98.54207168358089,98.47005462673111,98.68005462673112,-8,871.6397839882661,83.30321051961903,83.27121051961903,572,8.048611548477217,
4510,98.56881166056878,98.43707168358088,98.64707168358089,-8,871.6397839882661,83.08929070371585,83.05729070371585,572,8.048611548477217,
4511,98.53437342209514,98.46381166056878,98.67381166056879,-8,871.6397839882661,83.36479661150497,83.33279661150497,572,8.048611548477217,sell
4512,98.520929649604,98.42937342209514,98.63937342209515,-8,871.6397839882661,83.47234679143412,83.44034679143412,572,8.048611548477217,buy
4513,98.50241083106164,98.415929649604,98.625929649604,-8,871.6397839882661,83.62049733977301,83.58849733977301,572,8.048611548477217,
4514,98.50855430937062,98.39741083106163,98.60741083106164,-8,871.6397839882661,83.57134951330113,83.53934951330113,572,8.048611548477217,
4515,98.55105197125546,98.40355430937062,98.61355430937063,-8,871.6397839882661,83.23136821822243,83.19936821822243,572,8.048611548477217,
4516,98.56844553487115,98.44605197125546,98.65605197125547,-8,871.6397839882661,83.09221970929696,83.06021970929696,572,8.048611548477217,
4517,98.52555442124503,98.46344553487114,98.67344553487115,-8,871.6397839882661,83.43534861830585,83.40334861830586,572,8.048611548477217,sell
4518,98.55165628588983,98.42055442124503,98.63055442124504,-9,970.2683384095112,83.30343183650268,83.26293183650269,573,8.07471341312201,buy
4519,98.53109108212138,98.44665628588983,98.65665628588984,-9,970.2683384095112,83.48851867041878,83.44801867041879,573,8.07471341312201,
4520,98.4930667744282,98.42609108212137,98.63609108212138,-9,970.2683384095112,83.83073743965747,83.79023743965747,573,8.07471341312201,
4521,98.48835670504504,98.3880667744282,98.5980667744282,-9,970.2683384095112,83.87312806410591,83.83262806410592,573,8.07471341312201,sell
4522,98.52578896120087,98.38335670504503,98.59335670504504,-9,970.2683384095112,83.53623775870335,83.49573775870336,573,8.07471341312201,sell
4523,98.52476190996836,98.42078896120087,98.63078896120088,-9,970.2683384095112,83.54548121979599,83.504981219796,573,8.07471341312201,
4524,98.581921605892,98.41976190996836,98.62976190996837,-8,871.8465764995428,83.19120365240678,83.15920365240679,574,8.07471341312201,sell
4525,98.65965347092937,98.476921605892,98.68692160589201,-8,871.8465764995428,82.56934873210787,82.53734873210787,574,8.07471341312201,
4526,98.64147132323255,98.55465347092937,98.76465347092937,-8,871.8465764995428,82.71480591368243,82.68280591368243,574,8.07471341312201,
4527,98.68835107182537,98.53647132323255,98.74647132323256,-8,871.8465764995428,82.3397679249399,82.30776792493991,574,8.07471341312201,buy
4528,98.72989778684344,98.58335107182536,98.79335107182537,-8,871.8465764995428,82.00739420479533,81.97539420479534,574,8.07471341312201,
4529,98.77221032590192,98.62489778684343,98.83489778684344,-8,871.8465764995428,81.66889389232745,81.63689389232745,574,8.07471341312201,
4530,98.78755638557493,98.66721032590192,98.87721032590193,-8,871.8465764995428,81.54612541494339,81.5141254149434,574,8.07471341312201,
4531,98.76883304554372,98.68255638557493,98.89255638557493,-8,871.8465764995428,81.69591213519311,81.66391213519312,574,8.07471341312201,
4532,98.73330394521477,98.66383304554371,98.87383304554372,-8,871.8465764995428,81.98014493782466,81.94814493782467,574,8.07471341312201,
4533,98.75614140760517,98.62830394521477,98.83830394521478,-8,871.8465764995428,81.79744523870147,81.76544523870147,574,8.07471341312201,
4534,98.7761377544003,98.65114140760517,98.86114140760517,-8,871.8465764995428,81.63747446434047,81.60547446434047,574,8.07471341312201,
4535,98.8226968737526,98.67113775440029,98.8811377544003,-8,871.8465764995428,81.265001509522,81.233001509522,574,8.07471341312201,
4536,98.86435326280233,98.7176968737526,98.92769687375261,-8,871.8465764995428,80.93175039712423,80.89975039712424,574,8.07471341312201,
4537,98.86058527314312,98.75935326280232,98.96935326280233,-8,871.8465764995428,80.96189431439791,80.92989431439791,574,8.07471341312201,buy
4538,98.82160592376326,98.75558527314311,98.96558527314312,-8,871.8465764995428,81.27372910943677,81.24172910943678,574,8.07471341312201,
4539,98.81160641198692,98.71660592376325,98.92660592376326,-8,871.8465764995428,81.35372520364751,81.32172520364752,574,8.07471341312201,
4540,98.81608715881788,98.70660641198691,98.91660641198692,-8,871.8465764995428,81.3178792289998,81.2858792289998,574,8.07471341312201,buy
4541,98.7951882431769,98.71108715881788,98.92108715881788,-8,871.8465764995428,81.48507055412767,81.45307055412768,574,8.07471341312201,
4542,98.7954673308765,98.69018824317689,98.9001882431769,-9,970.7447647427198,81.58555876483126,81.54505876483127,575,8.074992500821624,buy
4543,98.81959022264147,98.6904673308765,98.90046733087651,-9,970.7447647427198,81.36845273894664,81.32795273894665,575,8.074992500821624,
4544,98.87435750692931,98.71459022264146,98.92459022264147,-9,970.7447647427198,80.87554718035597,80.83504718035597,575,8.074992500821624,buy
4545,98.84323361747391,98.76935750692931,98.97935750692932,-9,970.7447647427198,81.1556621854545,81.11516218545451,575,8.074992500821624,
4546,98.82223845759106,98.73823361747391,98.94823361747392,-9,970.7447647427198,81.34461862440025,81.30411862440026,575,8.074992500821624,
4547,98.79197950411383,98.71723845759105,98.92723845759106,-9,970.7447647427198,81.61694920569539,81.5764492056954,575,8.074992500821624,
4548,98.80303751050259,98.68697950411382,98.89697950411383,-9,970.7447647427198,81.51742714819648,81.47692714819648,575,8.074992500821624,
4549,98.81499190516679,98.69803751050259,98.9080375105026,-9,970.7447647427198,81.40983759621861,81.36933759621861,575,8.074992500821624,
4550,98.82345483666066,98.70999190516679,98.9199919051668,-9,970.7447647427198,81.33367121277388,81.29317121277388,575,8.074992500821624,
4551,98.81982135824798,98.71845483666065,98.92845483666066,-9,970.7447647427198,81.36637251848799,81.325872518488,575,8.074992500821624,sell
4552,98.82758024795491,98.71482135824797,98.92482135824798,-10,1069.6675861009678,81.39178362141865,81.34178362141866,576,8.082751390528554,buy
4553,98.79645866793534,98.72258024795491,98.93258024795492,-10,1069.6675861009678,81.70299942161444,81.65299942161444,576,8.082751390528554,sell
4554,98.78487362277437,98.69145866793534,98.90145866793534,-10,1069.6675861009678,81.81884987322405,81.76884987322406,576,8.082751390528554,
4555,98.79923280227416,98.67987362277437,98.88987362277437,-10,1069.6675861009678,81.6752580782262,81.6252580782262,576,8.082751390528554,
4556,98.80644409234077,98.69423280227416,98.90423280227417,-10,1069.6675861009678,81.60314517756012,81.55314517756013,576,8.082751390528554,buy
4557,98.83855140415189,98.70144409234076,98.91144409234077,-10,1069.6675861009678,81.28207205944898,81.23207205944898,576,8.082751390528554,
4558,98.8439409987031,98.73355140415188,98.94355140415189,-10,1069.6675861009678,81.2281761139368,81.1781761139368,576,8.082751390528554,
4559,98.85161683967381,98.7389409987031,98.94894099870311,-9,970.9266451022647,81.2620935452004,81.2215935452004,577,8.082751390528554,sell
4560,98.87867884424509,98.7466168396738,98.95661683967381,-10,1069.8812619419386,81.09447349948778,81.04447349948778,578,8.109813395099827,buy
